time,open,high,low,close,volume
2020-12-9 8:00,18319.33,18639.7,17650,18537.98,353123.689
2020-12-10 8:00,18537.97,18550,17916,18253.51,233960.241
2020-12-11 8:00,18254,18290.44,17555,18031.47,317866.07
2020-12-12 8:00,18031.71,18950,18012.21,18800,196962.282
2020-12-13 8:00,18800,19432,18705.46,19175.07,239760.089
2020-12-14 8:00,19175.06,19355.35,19004.72,19270.7,181555.823
2020-12-15 8:00,19270.71,19598,19039.64,19424.91,248744.054
2020-12-16 8:00,19424.9,21600,19274.55,21346.8,459302.012
2020-12-17 8:00,21346.81,23888.04,21231.5,22816.99,823435.821
2020-12-18 8:00,22816.99,23330,22363.94,23124.35,305997.222
2020-12-19 8:00,23124.35,24281.61,22735.81,23847.28,337535.438
2020-12-20 8:00,23847.28,24376,23076.25,23472.96,322289.774
2020-12-21 8:00,23472.96,24145,21920,22730.1,476456.589
2020-12-22 8:00,22736.05,23850,22387,23826.99,326124.313
2020-12-23 8:00,23826.74,24235.42,22572.52,23238.27,394754.939
2020-12-24 8:00,23237.73,23819.81,22700,23737.44,237754.257
2020-12-25 8:00,23738.75,24827.64,23450,24730,284523.431
2020-12-26 8:00,24729.99,26926,24507.24,26508.83,367265.555
2020-12-27 8:00,26508.84,28459.84,25850,26305.64,540264.148
2020-12-28 8:00,26301.76,27538.82,26117.1,27102.66,267563.468
2020-12-29 8:00,27101.45,27441.73,25913.01,27402.83,260759.449
2020-12-30 8:00,27402.83,29063.72,27401,28906.99,374737.655
2020-12-31 8:00,28906.99,29376.7,27848,28951.68,313648.835
2021-1-1 8:00,28948.19,29668.86,28627.12,29337.16,210716.398
2021-1-2 8:00,29337.15,33480,28958.24,32199.91,545541.08
2021-1-3 8:00,32198.41,34832.25,32000.02,33054.53,487486.989
2021-1-4 8:00,33053.93,33653.56,27800,32031.07,506128.023
2021-1-5 8:00,32029.55,34500,29900,33999.52,433720.833
2021-1-6 8:00,33999.51,37037.51,33356.46,36823.68,444019.83
2021-1-7 8:00,36825.77,40565.62,36337.36,39498.92,520147.908
2021-1-8 8:00,39498.32,42125.51,36539.77,40637.23,518080.826
2021-1-9 8:00,40638.91,41539.88,38733.28,40136.04,260882.805
2021-1-10 8:00,40136.05,41412.12,35268,38221.67,436759.048
