time,open,high,low,close,volume
1572998400,9313.1,9450,9259.48,9343.6,73767.911
1573084800,9344.29,9381.93,9091.2,9219.64,77389.569
1573171200,9221.63,9259.3,8669.85,8775.03,151851.16
1573257600,8775.6,8878,8727,8811.15,66846.392
1573344000,8811.3,9187,8760,9041.31,91099.197
1573430400,9041.31,9072.91,8611.11,8728.93,113373.762
1573516800,8729.89,8889.06,8552.12,8817,107520.546
1573603200,8817.94,8838,8712,8774.76,58585.811
1573689600,8774.78,8798.06,8581.39,8642.25,87099.995
1573776000,8642.47,8780,8380,8473.27,145602.497
1573862400,8473.3,8540.54,8435,8491.06,48657.04
1573948800,8491.18,8631,8355.78,8504.04,72152.266
1574035200,8504.13,8504.71,8050,8183.26,123477.142
1574121600,8183.3,8212.87,8000,8131.7,110854.03
1574208000,8131.12,8230,8037.5,8094.05,87352.38
1574294400,8094.57,8131.51,7432,7621.9,180289.189
1574380800,7621.89,7765.03,6762.73,7262.72,371213.951
1574467200,7261.89,7345.84,7073.38,7305.99,139643.311
1574553600,7306.19,7324.92,6855.91,6900.86,183676.078
1574640000,6899.77,7386.29,6510.19,7102.03,333987.914
1574726400,7103.34,7340.06,7011.9,7150,193962.094
1574812800,7149.97,7669.2,6850,7506.77,297842.994
1574899200,7506.78,7643,7356,7415.79,175000.609
1574985600,7417,7850,7394.57,7736.66,185819.186
1575072000,7737.23,7800,7444.18,7542.93,141966.392
1575158400,7541.08,7541.08,7222.29,7387.38,196291.252
1575244800,7388,7416.75,7137.74,7291,143966.953
1575331200,7291.74,7404.42,7231.35,7290.86,84699.47
1575417600,7290.85,7800,7070,7191,274879.481
1575504000,7189.42,7480,7142.54,7384.99,176315.108
1575590400,7384.66,7602.44,7295.73,7522.1,136218.707
1575676800,7521.13,7616.91,7467.44,7487.2,83208.782
1575763200,7487.19,7559.39,7376,7508.2,84380.338
1575849600,7507.87,7676.48,7269.05,7337.49,136440.176
1575936000,7338.2,7403.71,7152,7220.98,126662.794
1576022400,7220.92,7267,7117.74,7205.77,97320.727
1576108800,7206.78,7295.12,7080,7194.77,140594.105
1576195200,7194.08,7298,7190,7252.98,80178.833
1576281600,7252.98,7266.14,7007.86,7061.34,97837.512
1576368000,7060.79,7196,7004.77,7115,87933.233
1576454400,7115.45,7147.34,6831,6887.54,117597.89
1576540800,6887.48,6940,6550,6618.96,166411.289
1576627200,6618.96,7479.99,6427,7277.44,328489.593
1576713600,7278.11,7367.87,7042.82,7146.29,158849.566
1576800000,7146.29,7217.08,7078.17,7184.39,86449.566
1576886400,7184.39,7185,7108,7131.01,44340.865
1576972800,7131.02,7517.61,7122,7502.92,129797.395
1577059200,7502.92,7691,7262,7314.01,215298.787
1577145600,7314.03,7434.55,7156.08,7252.04,149081.004
1577232000,7251.57,7267.63,7123.19,7201.45,96965.072
1577318400,7201.67,7438.8,7151,7197.46,133973.533
1577404800,7197.84,7270,7078.89,7248.4,112284.61
1577491200,7248.4,7359.15,7235,7311.48,91292.882
1577577600,7310.29,7527,7283.6,7383.67,102543.974
1577664000,7383.68,7400,7215.58,7240.43,94375.362
1577750400,7240.8,7319,7141,7189,89203.437
1577836800,7189.43,7260.43,7170.15,7197.57,56801.329
1577923200,7197.57,7209.59,6922,6962.04,115295.677
1578009600,6962.34,7407.28,6863.44,7341.72,208493.458
1578096000,7341.6,7400,7269.21,7350.71,92586.033
1578182400,7350.54,7495,7303,7354.36,117765.972
1578268800,7354.36,7808.65,7345,7757.39,168150.317
1578355200,7757.74,8215.33,7733,8152.49,280809.162
1578441600,8150.9,8468.42,7870.11,8059.84,321225.114
1578528000,8059.77,8060,7750.01,7818.59,187263.143
1578614400,7817.91,8210.62,7670,8207.09,253783.948
1578700800,8207.2,8292.19,8003.87,8020.56,164741.715
1578787200,8020.58,8195,7956.28,8186.7,108629.964
1578873600,8186.22,8200,8053.78,8113,74581.364
1578960000,8112.99,8893,8109.02,8825,290777.981
1579046400,8825,8921.2,8570.52,8825.3,237633.837
1579132800,8825.35,8868.21,8596.25,8725.08,167958.963
1579219200,8724.99,9039,8680,8918.72,205717.686
1579305600,8918.73,8995,8816,8925,114708.682
1579392000,8925,9205.3,8440.91,8705.85,225314.525
1579478400,8705.98,8750.37,8526.06,8650,125161.675
1579564800,8650,8790.1,8448.6,8742.43,107577.153
1579651200,8742.78,8820,8585.85,8684.57,94305.496
1579737600,8684.47,8694,8326,8409.6,163407.064
1579824000,8410,8528,8247,8441.96,144785.391
1579910400,8442.82,8455,8272,8344.64,96961.714
1579996800,8344.37,8624.45,8300,8611.21,117898.916
1580083200,8611.21,9015.48,8565,8913.61,172235.328
1580169600,8913.61,9436.06,8905,9398.98,244467.546
1580256000,9399.72,9460.52,9242,9311,169460.643
1580342400,9311.23,9599,9210.42,9525.67,190137.536
1580428800,9525.67,9550.72,9220,9364.51,146644.026
1580515200,9364.5,9477.76,9306,9392.74,109040.285
1580601600,9392.99,9489.92,9160.01,9338.2,148402.977
1580688000,9340.49,9647.61,9250,9300.64,159049.385
1580774400,9300.63,9368,9105,9198.35,147843.902
1580860800,9198.32,9799.08,9179.88,9630,212311.697
1580947200,9630,9884,9550,9778.12,200556.367
1581033600,9777.97,9900,9736.66,9821.52,129740.767
1581120000,9821.52,9956,9680.55,9906.43,129267.269
1581206400,9906.09,10184.34,9892.15,10167.38,143407.013
1581292800,10167.37,10213.56,9750,9865.56,184242.737
1581379200,9865.56,10409.96,9729.36,10229.06,190119.815
1581465600,10230.74,10479.98,10229.71,10339.99,159674.258
1581552000,10339.64,10540,10101,10239.63,213052.717
1581638400,10240.02,10390,10123.37,10356.82,130975.746
1581724800,10356.27,10389.75,9752.3,9914.99,152146.127
1581811200,9914.31,10060.45,9626.64,9921.86,141547.956
1581897600,9921.87,9971,9461.89,9716,185338.169
1581984000,9716,10270,9598,10174.32,166119.369
1582070400,10174.53,10286,9293.07,9593.65,187495.927
1582156800,9593.31,9700,9382.59,9601.99,143105.587
1582243200,9601.51,9759.59,9547,9681.39,98954.288
1582329600,9681.39,9710.7,9565,9659.2,58419.547
1582416000,9658.95,10018.9,9657,9943.12,97134.358
1582502400,9943.12,10000,9487.38,9662.95,157965.671
1582588800,9662.88,9686.78,9247,9326,168641.725
1582675200,9326,9384,8610,8792.22,267005.172
1582761600,8793.96,8978,8533.9,8828,200638.488
1582848000,8827.12,8908.86,8450,8699.57,196066.11
1582934400,8699.86,8799.83,8530,8531.98,103524.685
1583020800,8532.5,8762.24,8409,8537.84,174332.916
1583107200,8537.84,8972,8504.95,8919.7,160294.484
1583193600,8919.7,8922.34,8657.41,8765,160123.605
1583280000,8765,8853.88,8669.23,8756.93,105462.12
1583366400,8755.98,9172.3,8755.98,9062.81,161840.623
1583452800,9062.62,9179.75,8994.14,9139.48,115011.583
1583539200,9139.77,9204,8850,8897.18,125804.999
1583625600,8895.62,8897.71,7997.7,8038.46,237407.028
1583712000,8038.99,8182.31,7635.21,7932.15,334399.107
1583798400,7932.45,8156.31,7733,7897.66,257068.702
1583884800,7898.21,7988,7593.29,7938.39,220537.381
1583971200,7938.39,7969,4347,4764.65,784747.02
1584057600,4762.28,5971,3621.81,5570.26,935489.242
1584144000,5569.84,5638.42,5040,5167.01,316242.586
1584230400,5167.21,5954.47,5089.12,5357.32,356311.765
1584316800,5354.81,5361.26,4413.62,5026.26,621555.792
1584403200,5027.11,5529.98,4913.49,5307.38,429908.098
1584489600,5306.42,5435,4982.75,5389.64,402005.703
1584576000,5389.94,6400,5246.5,6159.6,499391.19
1584662400,6159.41,6911,5650,6203.77,571898.016
1584748800,6204.47,6457.17,5854.01,6183.69,387679.649
1584835200,6183.84,6408.91,5730.35,5810.17,391002.795
1584921600,5810.3,6619.9,5670,6463.84,489746.087
1585008000,6463.21,6840,6369,6741.33,437968.553
1585094400,6740.86,6960.71,6436.26,6673.41,400684.542
1585180800,6673.57,6777.5,6500,6733.76,281245.628
1585267200,6733.76,6840,6230,6353.64,258213.519
1585353600,6353.64,6354.74,6004,6230.95,341944.185
1585440000,6231.81,6260,5857.6,5876.27,251335.919
1585526400,5876.27,6606.15,5850,6391.08,387321.998
1585612800,6389.52,6516.63,6320,6407.1,262522.644
1585699200,6407.1,6693,6140,6641.51,390529.602
1585785600,6641.22,7290,6542.73,6791.63,531321.428
1585872000,6791.65,7049.11,6600,6729.8,411944.927
1585958400,6729.8,7020,6629.99,6851.1,319849.757
1586044800,6851.4,6893.44,6668.02,6768.9,239224.508
1586131200,6768.9,7370,6760,7325.73,461331.013
1586217600,7325.73,7457,7070.43,7192.9,419572.04
1586304000,7192.9,7417.83,7145.14,7357.66,332599.575
1586390400,7357.15,7365.69,7105.98,7278.65,293638.581
1586476800,7278.83,7290,6741,6857.82,440148.453
1586563200,6858,6944.28,6757.29,6874.18,224157.844
1586649600,6874.17,7173.98,6775.66,6900.52,321594.822
1586736000,6900.19,6900.99,6558,6834,421954.773
1586822400,6834.01,6975.6,6751,6864.11,280445.427
1586908800,6864.11,6929,6602.59,6616.89,281136.689
1586995200,6616.88,7190.92,6465.33,7098.15,559868.603
1587081600,7098.15,7140,6981,7022.44,277339.601
1587168000,7022,7290,7008.11,7242.42,225807.171
1587254400,7242.49,7258.42,7055,7118.03,216975.114
1587340800,7118.04,7208.55,6735.95,6825.29,445104.981
1587427200,6825.28,6940,6759.16,6838,288024.528
1587513600,6838,7154.9,6812.57,7120.06,306482.163
1587600000,7120.06,7802.38,7020,7483.35,472510.047
1587686400,7483.36,7612.91,7388,7504.11,278378.368
1587772800,7504.62,7722.33,7433,7534.01,243266.807
1587859200,7534.01,7709.57,7476.86,7694.17,269921.936
1587945600,7693.63,7795.6,7623.98,7774,290336.169
1588032000,7774,7780,7662.49,7735.75,217652.761
1588118400,7735.76,8988.66,7710,8784.2,871197.569
1588204800,8784.05,9479.77,8400,8624.76,944211.711
1588291200,8623.61,9065,8619.84,8830.52,417820.386
1588377600,8830.52,9020,8755.01,8975.18,295769.728
1588464000,8975.18,9200,8727.24,8900,451322.713
1588550400,8899.99,8954.94,8526,8873.98,440135.307
1588636800,8873.99,9118.17,8766.12,9022.78,409920.13
1588723200,9022.76,9405,8916.01,9148.27,507753.8
1588809600,9148.29,10080,9022,9995,738920.219
1588896000,9994.74,10045.03,9726,9807.49,458034.211
1588982400,9809.63,9923.98,9528.23,9550.67,411941.957
1589068800,9550.25,9580,7940,8719.53,842909.031
1589155200,8723.23,9164,8151.12,8561.09,805164.964
1589241600,8560.73,8981,8520.43,8808.71,369716.041
1589328000,8808.71,9397,8790.04,9305.91,379719
1589414400,9305.91,9950,9250.66,9786.8,602528.438
1589500800,9787.62,9843.5,9100,9310.73,504107.096
1589587200,9311.21,9585,9210.03,9374.99,287768.201
1589673600,9374.99,9880,9317.16,9678.57,300859.34
1589760000,9677.31,9958.67,9450,9731.1,363732.37
1589846400,9731.11,9900,9462,9773.64,376313.845
1589932800,9772.66,9838,9281.42,9508.11,334423.59
1590019200,9508,9573,8812.2,9060,461439.193
1590105600,9060,9259.38,8920,9166.4,276008.073
1590192000,9166.43,9300,9076.9,9176.41,201589.66
1590278400,9176.32,9294.44,8674,8711.37,339643.378
1590364800,8711.37,8977,8623.38,8895.65,302980.106
1590451200,8895.66,9011.82,8693.18,8837.05,275619.158
1590537600,8837.88,9230,8811,9197.32,272253.998
1590624000,9197.32,9621.65,9110.97,9569.59,327412.374
1590710400,9569.58,9598,9317.42,9422.26,238691.299
1590796800,9422.11,9753,9326.01,9695,255234.058
1590883200,9694.38,9698,9371.76,9446.43,219829.356
1590969600,9446.49,10497.25,9420.85,10232.48,333740.457
1591056000,10232.41,10262.3,9264.15,9514.9,354168.517
1591142400,9514.9,9694.75,9382.33,9663.59,185389.412
1591228800,9663.58,9884,9440,9788.33,264515.319
1591315200,9788.32,9855,9580.52,9617.29,237103.042
1591401600,9616.64,9738.77,9528,9664,152526.703
1591488000,9664.01,9823.13,9373,9743.92,253986.313
1591574400,9743.92,9816,9631,9778.87,162086.419
1591660800,9778.87,9890,9550.03,9771.66,204422.819
1591747200,9771.66,10015.99,9681.21,9884.99,193628.149
1591833600,9884.99,9970.1,9055.07,9278.03,404046.613
1591920000,9277.72,9550,9238,9458.91,211611.34
1592006400,9458.77,9497.85,9340,9468.54,113449.075
1592092800,9468.55,9477,9240.97,9339.61,143978.523
1592179200,9339.7,9490.83,8888.43,9422.01,413865.727
1592265600,9422.01,9595,9370,9519.12,225713.247
1592352000,9519.13,9569,9231.03,9458.45,227477.39
1592438400,9458.45,9483.85,9272.41,9381.59,158349.247
1592524800,9381.99,9453,9239,9307,219510.059
1592611200,9307,9394.29,9165,9354.04,154462.29
1592697600,9353.84,9420.47,9279,9293.51,110599.558
1592784000,9293.39,9795,9273,9686.99,260561.647
1592870400,9686.99,9723.23,9585,9631.66,164673.499
1592956800,9631.65,9678,9210,9298.4,300450.251
1593043200,9298.78,9350.9,9005,9246.75,272566.502
1593129600,9246.75,9297.16,9038.52,9159.99,249348.67
1593216000,9159.99,9195.75,8816.4,9008,237840.165
1593302400,9008,9188,8932.68,9114,153842.891
1593388800,9114.01,9233,9022,9189.48,176660.525
1593475200,9189.99,9205,9063.97,9138.87,143469.832
1593561600,9138.88,9293,9090,9233.29,161642.185
1593648000,9233.29,9262.99,8936,9087.72,230747.519
1593734400,9087.72,9124.52,9036.06,9057.52,96947.338
1593820800,9058.07,9194,9042.84,9137.18,100215.438
1593907200,9137.18,9146.35,8900,9071.86,139545.566
1593993600,9071.87,9379,9058.1,9339.6,199643.828
1594080000,9339.59,9380,9201.23,9258.51,127833.975
1594166400,9258.51,9470,9233.47,9436.08,170243.001
1594252800,9436.08,9440.81,9164.33,9236.28,188355.856
1594339200,9236.29,9317.24,9121.42,9288.39,140849.874
1594425600,9288.39,9301.74,9178.91,9233.5,74976.521
1594512000,9233.5,9349,9155,9300.69,127841.882
1594598400,9300.7,9345,9200,9241.2,136117.659
1594684800,9241.18,9279,9116,9254.17,129704.278
1594771200,9254.17,9272.56,9156,9197.3,104107.708
1594857600,9197.75,9223,9044.02,9132,148089.45
1594944000,9132,9187,9087,9151.69,80940.584
1595030400,9151.7,9210,9121.98,9171.8,63233.596
1595116800,9171.79,9239.59,9108,9210.51,75554.579
1595203200,9210.68,9221,9131.01,9161.13,72429.691
1595289600,9161.28,9439.6,9152.62,9388.01,179211.347
1595376000,9388,9543,9272,9518.25,126598.902
1595462400,9518.25,9678.32,9439.86,9604.41,166990.147
1595548800,9604.41,9650,9470,9539.7,133975.068
1595635200,9539.7,9735.1,9526.31,9701.49,133377.589
1595721600,9701.54,10300,9655.2,9939.69,261998.786
1595808000,9939.68,11488,9928.61,11047.58,744752.4
1595894400,11047.58,11270,10580,10919.94,499486.679
1595980800,10919.94,11364.8,10844.34,11113.03,356188.761
1596067200,11113.01,11195.52,10826.55,11111.96,230327.988
1596153600,11111.97,11450.42,10971.78,11343.68,307399.731
1596240000,11343.67,11887.45,11201,11811.42,386322.642
1596326400,11811.43,12154.25,10490,11079.72,492803.351
1596412800,11080.7,11483,10923,11227.07,238654.591
1596499200,11227.07,11427.38,11025,11200.05,200044.934
1596585600,11200.06,11798.56,11103,11752.5,263510.011
1596672000,11752.5,11916.02,11571.78,11770.56,236459.595
1596758400,11769.97,11920,11318.93,11596.06,273935.127
1596844800,11596.26,11819,11513.69,11765.72,154707.303
1596931200,11765.72,11811,11526.9,11685.99,125463.463
1597017600,11685.99,12100,11384.9,11896.89,290418.014
1597104000,11896.86,11944,11127,11392.64,336861.638
1597190400,11392.64,11630,11140,11568.36,213799.491
1597276800,11568.37,11798,11272,11790,248214.725
1597363200,11790,11868.42,11644.6,11767.89,159019.959
1597449600,11767.89,11993.58,11682,11859.04,222262.987
1597536000,11858.91,11945,11688,11921.23,165733.721
1597622400,11921.32,12499.42,11780,12298.06,331435.112
1597708800,12298.06,12403,11810,11960.79,291349.888
1597795200,11962.03,12037.05,11574.78,11763.87,313267.066
1597881600,11763.88,11888,11676.03,11857.92,130981.044
1597968000,11858.53,11882.68,11491,11538.53,195106.536
1598054400,11538.53,11689.08,11385.06,11670.47,126696.73
1598140800,11670.48,11724,11522.15,11654,95608.033
1598227200,11654,11831.96,11595,11753.3,108781.125
1598313600,11753.29,11770,11130,11327.17,267234.771
1598400000,11327.18,11548.68,11255.95,11466.22,170305.024
1598486400,11466.22,11593,11130.82,11335.53,253778.342
1598572800,11335.83,11544.88,11283.19,11526.85,129477.627
1598659200,11526.85,11582,11419.34,11466.66,83715.229
1598745600,11466.27,11724.12,11457.88,11714.14,113266.672
1598832000,11714.13,11784.21,11575.78,11658.11,127272.378
1598918400,11658.11,12061.07,11531.34,11930.18,211680.828
1599004800,11930.17,11961,11156,11396.96,280411.964
1599091200,11396.44,11475,9901.16,10141.08,487812.737
1599177600,10141.4,10635.77,9878.65,10448,432563.841
1599264000,10448,10567.87,9808.58,10168.71,399307.282
1599350400,10168.23,10348.97,10003,10258.13,190207.654
1599436800,10258.13,10420.55,9879.68,10378.76,258476.949
1599523200,10379.3,10443.79,9842.01,10129.02,317802.322
1599609600,10130,10346,9981.13,10219.29,151222.689
1599696000,10219.29,10484.6,10211.67,10335.91,187667.873
1599782400,10335.91,10397.85,10200.8,10387.81,135929.303
1599868800,10387.81,10477.7,10271,10438.28,97429.037
1599955200,10438.29,10580,10209.01,10327.72,159021.843
1600041600,10327.72,10746.06,10241.57,10664.1,205260.236
1600128000,10664.1,10923.42,10592,10776.78,247657.23
1600214400,10776.88,11089.08,10661.9,10948.17,252881.019
1600300800,10948.16,11040,10740,10935.33,186484.361
1600387200,10935.97,11035,10810.1,10926.29,136028.351
1600473600,10926.3,11177,10880,11073.74,126239.232
1600560000,11073.2,11073.9,10751,10914.28,150450.562
1600646400,10915.52,10980.69,10281,10414.73,333047.145
1600732800,10414.73,10574.08,10353.1,10523.32,179900.686
1600819200,10523.32,10531.94,10132.21,10237.91,203027.542
1600905600,10237.91,10837.27,10191,10724.92,241646.573
1600992000,10724.91,10754.29,10551.56,10683.51,170930.773
1601078400,10683.5,10827.8,10642.23,10726.5,109340.491
1601164800,10726.5,10793.5,10584,10768,123440.716
1601251200,10768,11024,10627.19,10691.45,187105.377
1601337600,10691.94,10863.94,10631.49,10836.98,146888.319
1601424000,10836.99,10845.99,10660.05,10773,132834.116
1601510400,10773,10935.14,10442,10612.63,253619.622
1601596800,10612.62,10660,10371.03,10565.15,224747.037
1601683200,10565.44,10596,10491.11,10537.96,76315.911
1601769600,10537.96,10694,10514,10660.16,90912.105
1601856000,10660.16,10792,10608.9,10785,130589.137
1601942400,10784.99,10792,10510.66,10593.65,184895.25
1602028800,10593.65,10675,10540.29,10658.75,106700.522
1602115200,10658.75,10958,10523,10919.45,207938.861
1602201600,10919.45,11110,10818.44,11050.47,154336.818
1602288000,11050.46,11494,11050.46,11294.79,199398.012
1602374400,11294.78,11450.73,11273.77,11369.59,146323.076
1602460800,11369.59,11732,11157,11530.36,254217.203
1602547200,11530.37,11562,11308,11419.36,199115.115
1602633600,11419.36,11550,11280.5,11417.13,192936.97
1602720000,11417.12,11649.48,11250,11502,215260.399
1602806400,11502,11538.92,11175,11318.92,212339.085
1602892800,11319.51,11424.09,11250,11356.25,95892.966
1602979200,11356.25,11529.93,11342.54,11501.1,92472.191
1603065600,11501.5,11830,11404.01,11745,230161.648
1603152000,11744.99,12045.78,11673,11900.03,312811.802
1603238400,11900.03,13240,11876,12796.07,591963.069
1603324800,12796.06,13188.27,12675.5,12968.87,343851.666
1603411200,12970.39,13043,12725.04,12925.82,237042.526
1603497600,12925.82,13177.59,12871.07,13110.88,176146.631
1603584000,13110.88,13369,12715,13023.81,206012.652
1603670400,13024.21,13240,12729,13047.24,316503.296
1603756800,13047.24,13787.83,13041.3,13629.38,411509.506
1603843200,13629.89,13863,12876,13256.17,476993.789
1603929600,13255.79,13637.22,12965,13446.65,355352.336
1604016000,13446.65,13665.65,13100,13549.12,349890.573
1604102400,13549.12,14140,13403.36,13783.73,357853.23
1604188800,13783.73,13891.52,13605.9,13752.86,198395.231
1604275200,13752.87,13823.75,13195,13540.54,327991.768
1604361600,13541.55,14070,13276.33,14016.55,348730.51
1604448000,14016.55,14280,13512,14134.31,451433.42
1604534400,14134.32,15777,14088.01,15598.75,717489.697
1604620800,15598.74,15984.2,15177,15590.96,559380.06
1604707200,15590.95,15774,14350,14824.34,457582.681
1604793600,14824.33,15678,14710,15473.2,290616.393
1604880000,15473.2,15869,14822,15328.72,474181.983
1604966400,15328.72,15474.17,15071,15294.68,244073.495
1605052800,15294.68,16000,15274.89,15690.24,330772.852
1605139200,15690.24,16345,15437.7,16289.02,471759.126
1605225600,16289.01,16479.99,15955.6,16320.54,306656.359
1605312000,16320.54,16326.82,15700,16064.51,266206.937
1605398400,16064.51,16161.23,15768,15952.27,210318.453
1605484800,15951.93,16882,15862,16707.07,342459.329
1605571200,16707,17890.1,16550,17670.01,524094.697
1605657600,17670.01,18520,17215.03,17788.32,732937.097
1605744000,17788.32,18200,17347.27,17811.68,406500.977
1605830400,17811.68,18831.6,17748.92,18664.31,407926.802
1605916800,18662.85,18986,18302.08,18721.99,342412.49
1606003200,18721.99,18780,17645.98,18435.2,373779.417
1606089600,18434.17,18812.65,18013.97,18382.07,364221.378
1606176000,18382.07,19440,18000,19179.64,477968.289
1606262400,19178.53,19554.19,18509.12,18741.67,426276.99
1606348800,18741.66,18940.69,16181,17155.34,850692.856
1606435200,17155.37,17465,16444.83,17144.1,398072.933
1606521600,17144.11,17880,16865.78,17717.74,268833.749
1606608000,17717.74,18343,17523,18181.09,256024.006
1606694400,18180.43,19944,18178.82,19720,500482.574
1606780800,19722.09,19956,18050,18772.7,553885.333
1606867200,18770.33,19365,18329.58,19207.01,335717.482
1606953600,19207.01,19640,18865,19434.3,245020.576
1607040000,19432.66,19537.16,18570,18664.2,276271.939
1607126400,18662.72,19203.46,18510,19147.62,165912.647
1607212800,19147.63,19449.1,18855.35,19375.02,176004.606
1607299200,19375,19446.36,18908.66,19172.88,169402.371
1607385600,19172.87,19319.38,18133.33,18319.32,280714.132
1607472000,18319.33,18639.7,17650,18537.98,353123.689
1607558400,18537.97,18550,17916,18253.51,233960.241
1607644800,18254,18290.44,17555,18031.47,317866.07
1607731200,18031.71,18950,18012.21,18800,196962.282
1607817600,18800,19432,18705.46,19175.07,239760.089
1607904000,19175.06,19355.35,19004.72,19270.7,181555.823
1607990400,19270.71,19598,19039.64,19424.91,248744.054
1608076800,19424.9,21600,19274.55,21346.8,459302.012
1608163200,21346.81,23888.04,21231.5,22816.99,823435.821
1608249600,22816.99,23330,22363.94,23124.35,305997.222
1608336000,23124.35,24281.61,22735.81,23847.28,337535.438
1608422400,23847.28,24376,23076.25,23472.96,322289.774
1608508800,23472.96,24145,21920,22730.1,476456.589
1608595200,22736.05,23850,22387,23826.99,326124.313
1608681600,23826.74,24235.42,22572.52,23238.27,394754.939
1608768000,23237.73,23819.81,22700,23737.44,237754.257
1608854400,23738.75,24827.64,23450,24730,284523.431
1608940800,24729.99,26926,24507.24,26508.83,367265.555
1609027200,26508.84,28459.84,25850,26305.64,540264.148
1609113600,26301.76,27538.82,26117.1,27102.66,267563.468
1609200000,27101.45,27441.73,25913.01,27402.83,260759.449
1609286400,27402.83,29063.72,27401,28906.99,374737.655
1609372800,28906.99,29376.7,27848,28951.68,313648.835
1609459200,28948.19,29668.86,28627.12,29337.16,210716.398
1609545600,29337.15,33480,28958.24,32199.91,545541.08
1609632000,32198.41,34832.25,32000.02,33054.53,487486.989
1609718400,33053.93,33653.56,27800,32031.07,506128.023
1609804800,32029.55,34500,29900,33999.52,433720.833
1609891200,33999.51,37037.51,33356.46,36823.68,444019.83
1609977600,36825.77,40565.62,36337.36,39498.92,520147.908
1610064000,39498.32,42125.51,36539.77,40637.23,518080.826
1610150400,40638.91,41539.88,38733.28,40136.04,260882.805
1610236800,40136.05,41412.12,35268,38221.67,436759.048
1610323200,38200.01,38322.18,30448,35408.46,906275.651
1610409600,35406.92,36693.44,32600,34056.9,449027.984
1610496000,34065.53,37880,32420,37421.07,398188.088
1610582400,37416.34,40189.39,36764.33,39163.31,353142.386
1610668800,39163.31,39790,34478,36755.24,437610.113
1610755200,36755.25,38000,35366,36025.66,301102.477
1610841600,36025.65,36898,33863.5,35869.83,287686.129
1610928000,35875.72,37547.94,34808.47,36686.86,253386.703
1611014400,36690,37961,35850,35891.03,257889.419
