time,open,high,low,close,volume
1528934400,475.47,529,460,519.29,206093.0733
1529020800,519.3,521,481.62,487.48,160532.5361
1529107200,487.47,503.28,483.72,496.74,131095.4517
1529193600,496.45,507.6,492.7,497.14,117316.9322
1529280000,497.15,524.48,487.27,517.95,143826.6827
1529366400,517.77,548.2,510.01,537.97,148148.3806
1529452800,537.68,542.02,515.08,536.49,123891.6398
1529539200,536.34,544.98,521.11,526.18,79862.90544
1529625600,526.32,526.44,450,462.09,212659.5344
1529712000,462.4,481,455,473.41,94465.26834
1529798400,473.4,475.81,419.53,454.41,198264.1008
1529884800,454.29,474.47,444.37,458.7,122942.1165
1529971200,459.04,460.81,429,429.34,84003.09976
1530057600,429.81,445.95,420.19,441.64,99156.36437
1530144000,441.36,443.96,416.45,420.22,112309.5671
1530230400,420.48,442,404.48,434.77,159495.3094
1530316800,434.77,463.15,434.51,454.09,157169.2024
1530403200,454.2,457.77,443.73,452.1,111226.6285
1530489600,452.14,481.83,444.16,476.25,182585.1102
1530576000,476.32,486.98,457,461.82,186954.5548
1530662400,461.78,482.7,458.02,467.38,101886.202
1530748800,467.19,480,458.8,467.87,125806.0083
1530835200,467.79,476,451.29,470.47,100428.648
1530921600,470.48,487.99,461.5,485.57,83629.95382
1531008000,485.57,495.98,482.05,486.77,144703.1363
1531094400,486.55,488.98,468.2,471.71,89532.14109
1531180800,471.73,473.23,427.69,432.48,173640.9762
1531267200,432.55,452.69,424.2,444.99,159022.5973
1531353600,444.99,445.36,416.94,431.14,181877.0792
1531440000,431.14,442.47,424.62,432.46,150320.3253
1531526400,432.43,440,428.26,433.19,122253.694
1531612800,433.2,455,430.52,449.78,140415.2705
1531699200,449.79,480.57,444.03,478.49,172440.7134
1531785600,478.49,512,465.29,498.76,215318.0676
1531872000,498.89,515.47,468.01,479.41,236137.8071
1531958400,479.4,484.15,462.57,468.57,171308.0671
1532044800,468.7,471.02,440,449.04,160873.3824
1532131200,449.04,468.97,441.18,460.23,74259.64067
1532217600,460.23,472.2,454.19,457.47,60684.89595
1532304000,457.47,469.82,447.11,450.05,106561.4608
1532390400,450.05,484.27,448.47,479.28,158286.759
1532476800,479.24,485.77,464,472.1,170475.5494
1532563200,472.11,485,460,462.64,173976.2192
1532649600,462.17,474,455.84,470.09,198304.7921
1532736000,470.09,472,460.82,469.29,156862.5936
1532822400,468.44,472,461.6,466.4,138747.5633
1532908800,466.4,469.79,446.1,456.23,179581.7942
1532995200,456.19,457.3,427,432.22,214913.5723
1533081600,432.2,434.99,406.55,420.41,209570.0844
1533168000,420.37,425.52,407.43,410.62,178421.1067
1533254400,410.62,420.01,396.61,417.52,201156.6115
1533340800,417.58,419.53,401.86,407.21,179498.5752
1533427200,407.21,413.24,400.16,408.79,158913.7721
1533513600,408.77,413.28,397.08,405.28,166496.4247
1533600000,405.19,412.76,369.19,378.21,207706.1108
1533686400,378.2,380.42,347.25,355.48,275047.1079
1533772800,355.48,369.9,350.51,363.3,244268.2057
1533859200,363.21,365.87,325.95,331.81,264274.1338
1533945600,331.88,332.98,304.45,317.69,335634.6724
1534032000,317.49,327.13,313.42,317.89,135524.7999
1534118400,317.96,321.99,280.68,283.81,307713.2221
1534204800,283.81,283.81,250,278.41,485174.3754
1534291200,278.47,304.45,276.3,281.12,438620.6416
1534377600,281.46,298.6,277.55,287.17,235665.2551
1534464000,286.84,318,285,317.51,342556.4607
1534550400,317.51,321.33,281.79,294.11,384021.3883
1534636800,294.1,307.4,288.2,299.42,288483.4484
1534723200,299.3,304.04,269.5,270.51,219153.7894
1534809600,270.51,285.9,269.7,281.21,224701.5767
1534896000,281.09,298.89,259.5,270.8,403936.783
1534982400,270.68,280.3,267.55,275.99,277304.6091
1535068800,276.06,283.1,270.22,281.19,271850.2137
1535155200,281.05,282.71,275.99,277.55,253375.4948
1535241600,277.54,277.91,268.69,274.29,232525.9497
1535328000,274.17,288.15,271.59,287.71,281020.6473
1535414400,287.71,298,282.66,295.44,318323.2897
1535500800,295.44,297,283.55,288.4,324275.4732
1535587200,288.35,291,271.88,283.89,336993.1441
1535673600,283.9,289,276.59,281.41,302663.3704
1535760000,281.46,302,281.34,295.71,294944.4401
1535846400,295.8,299.33,288.87,295.41,153300.0611
1535932800,295.51,296.62,285.99,289.09,274753.7006
1536019200,289.09,292.64,283,285.3,330102.19
1536105600,285.18,287.62,227,228.53,528357.4845
1536192000,228.28,233.19,212,229.7,552996.8657
1536278400,229.73,234.69,213.5,215.22,398379.8174
1536364800,215.19,220.2,190.01,196.71,318859.849
1536451200,196.87,208.6,185.02,195.81,429255.0259
1536537600,196.13,203.42,187.1,197.15,418489.8666
1536624000,197.22,200.2,176.16,185.18,476745.7922
1536710400,185.14,185.22,167.32,183.12,504047.7917
1536796800,183.17,215,183.15,210.68,739503.3405
1536883200,210.91,224.2,202.6,208.82,833945.8257
1536969600,208.55,227.42,207.64,221.29,441046.5293
1537056000,221.62,223.5,208.1,220.17,425538.5771
1537142400,220.24,225,192.4,196.16,825020.7745
1537228800,196.25,215.47,193.47,208.17,584366.1501
1537315200,208.42,214.84,197.58,209.79,496100.4664
1537401600,209.79,226.68,205.56,224,573632.2424
1537488000,224,252.11,220.66,247.73,841029.1295
1537574400,247.67,255.13,232.7,241.01,423740.7403
1537660800,241.01,249.73,237,244.5,235214.1492
1537747200,244.54,246.2,225.3,228.06,350139.1505
1537833600,228.06,228.1,203.61,219.62,710650.7097
1537920000,219.5,223.6,207.5,214.42,613754.2774
1538006400,214.38,234,205.01,229.13,582274.4409
1538092800,229.1,234.42,215.53,221.84,618434.6249
1538179200,221.89,237.77,214.18,231.62,604000.9559
1538265600,231.62,239,226.5,232.94,432195.4408
1538352000,233.04,235.88,224.46,231.61,322900.4613
1538438400,231.62,232.51,223.37,225.69,401305.3271
1538524800,225.7,226.43,216.51,220.77,275609.2622
1538611200,220.67,227.16,219.49,222.66,158137.4297
1538697600,222.66,231.75,219.35,228.37,137730.3579
1538784000,228.36,228.86,223.15,225.4,100257.5697
1538870400,225.39,227.75,221.48,226.14,74733.67253
1538956800,226.26,232.7,224.21,230.01,210989.422
1539043200,230.01,231.02,226.56,228.4,100246.1843
1539129600,228.4,228.78,224.05,226.74,122748.2141
1539216000,226.7,226.91,189.01,191.58,497209.723
1539302400,191.55,201.87,190.04,196.96,216448.3922
1539388800,196.96,202.78,196.27,201.3,107215.5262
1539475200,201.39,203.56,194.33,197.01,110554.1936
1539561600,196.84,239,194.6,214.39,973857.7477
1539648000,214.39,219.95,211.55,215.09,145980.0984
1539734400,215.2,216.99,210,212.85,153768.8502
1539820800,212.9,215.3,203.53,206.24,150229.601
1539907200,206.25,208,204.21,205,254660.4864
1539993600,205.1,209.69,203.57,207.91,62376.6968
1540080000,207.91,211.99,206.74,207.49,83277.36128
1540166400,207.46,209.3,205,206.67,206046.8996
1540252800,206.67,207.8,202.14,205.85,112753.0414
1540339200,205.85,207.95,204.73,205.35,97128.82698
1540425600,205.35,205.94,202.88,203.93,77411.57217
1540512000,203.84,209,203,204.92,91143.83291
1540598400,204.92,206.15,203.09,204.45,50235.68329
1540684800,204.45,205.94,203.62,204.99,44394.83357
1540771200,204.99,205.49,195.28,196.96,118281.8227
1540857600,196.95,198.6,195.91,197.27,83633.81463
1540944000,197.24,201.45,193.01,198.73,114739.7042
1541030400,198.7,200.95,197.88,199.96,86097.98629
1541116800,199.93,203.74,199.34,202.35,97123.22813
1541203200,202.31,202.69,198.59,200.31,72084.92932
1541289600,200.27,218.76,199,212.11,182534.6216
1541376000,212.13,213.39,207.62,210.66,141432.1406
1541462400,210.64,221.25,209.11,220.74,197797.4953
1541548800,220.77,224.8,217.01,219.07,204931.0342
1541635200,219.06,220.78,212.49,212.79,189828.4945
1541721600,212.79,215.51,209.1,210.77,152215.9469
1541808000,210.78,215.55,209.02,213.25,131384.4789
1541894400,213.27,213.99,209,212.54,136268.8116
1541980800,212.6,214.22,210.9,212.89,99963.97203
1542067200,212.91,213.8,209.2,209.84,114466.3671
1542153600,209.84,210.3,176.16,187.43,434676.1683
1542240000,187.43,190,170.99,184.35,452416.1078
1542326400,184.35,185,173,176.89,241710.3476
1542412800,176.93,177.91,173.94,176.2,144804.7099
1542499200,176.2,182.94,176.1,178.97,141736.3226
1542585600,179.04,179.33,146.47,150.81,596789.8392
1542672000,150.76,154.7,126.95,133.82,996552.2872
1542758400,133.68,142.01,127.15,138.23,718957.7855
1542844800,138.36,140.4,125.64,126.63,334674.0719
1542931200,126.58,128.9,118.56,125.02,504352.2439
1543017600,125,130.81,112.32,114.89,471321.5676
1543104000,114.83,122.35,102.95,118.67,836233.3125
1543190400,118.65,121.5,106.41,110.68,679477.3623
1543276800,110.66,114.31,102.36,111.43,524024.4062
1543363200,111.38,126.8,111.37,122.9,578552.7412
1543449600,122.88,124,114.78,117.98,478777.3961
1543536000,117.99,120.26,111.09,113.73,418593.6353
1543622400,113.71,120.8,111.35,118.1,330159.0674
1543708800,118.09,120.73,116,116.57,273657.6215
1543795200,116.63,116.96,106.7,108.76,324446.0332
1543881600,108.76,113.2,106,109.94,275321.0063
1543968000,109.92,110.58,102.38,102.71,354071.5324
1544054400,102.73,104.68,90.2,91,586138.5904
1544140800,91.18,96.9,82.07,93.05,1030073.585
1544227200,93.06,98,84.55,90.38,698217.1253
1544313600,90.39,98.7,88.63,93.26,520519.3602
1544400000,93.26,95.21,88.11,89.91,408573.0293
1544486400,89.88,91.65,85.83,87.76,339991.8425
1544572800,87.77,91.31,86.63,89.41,285436.0403
1544659200,89.39,90.71,84.71,86.34,331218.3008
1544745600,86.35,87.25,82.2,83.82,318003.7343
1544832000,83.82,85,81.79,83.76,217360.6578
1544918400,83.75,87.64,83.73,84.67,241366.7631
1545004800,84.68,97,84.4,94.02,472252.2339
1545091200,94.03,101.3,91.34,100.39,529946.7918
1545177600,100.39,107.55,97.75,98.74,827748.591
1545264000,98.73,116,97.88,114.05,859612.5721
1545350400,113.71,118,104.76,107.69,666048.7179
1545436800,107.67,115.5,105.38,115.2,405672.8312
1545523200,115.18,131.94,114.91,129.03,936094.1049
1545609600,129.03,157.67,128.8,138.03,1319609.817
1545696000,138.01,139.26,119.68,127.6,1076164.128
1545782400,127.61,135.32,122.51,129.35,794834.056
1545868800,129.35,131.09,111.22,113.8,752177.9011
1545955200,113.75,136.66,111.87,135.3,894454.1905
1546041600,135.3,145.42,128.5,132.89,1006654.498
1546128000,133,139,127.03,137.77,704259.4161
1546214400,137.81,138.66,128.7,131.45,484604.8396
1546300800,131.45,140.67,130,139.1,401776.888
1546387200,139.1,155.37,137.76,152.01,941486.3152
1546473600,152.01,153.64,143.11,146.3,708091.3171
1546560000,146.3,154.8,143.54,151.97,805248.9382
1546646400,152.08,159.26,151.2,152.83,773169.1374
1546732800,152.83,157.4,147.51,153.86,627908.4737
1546819200,153.89,155.48,147.86,149.34,424765.3026
1546905600,149.29,151.65,145.2,147.6,441661.0678
1546992000,147.62,151.5,146.77,148.1,299443.563
1547078400,148.11,149.45,121,124.95,871751.7504
1547164800,124.96,127.36,120.08,124.65,545293.9837
1547251200,124.67,126.19,122,123.35,300262.134
1547337600,123.35,124.25,111.87,114.16,422561.9678
1547424000,114.17,130.05,113.94,126.95,546420.4085
1547510400,126.95,129.4,116,118.95,649020.5297
1547596800,118.93,126.88,118.52,121.48,513486.6547
1547683200,121.49,122.99,116.8,121.54,447535.2272
1547769600,121.56,121.98,117.66,119.17,235646.684
1547856000,119.16,125.29,119.14,122.6,323303.793
1547942400,122.61,123.32,115.68,117.47,451792.8535
1548028800,117.56,118.5,113.61,115.63,303632.9346
1548115200,115.62,119.49,111.39,117.81,359542.6387
1548201600,117.8,118.95,114.8,116.44,230247.6158
1548288000,116.4,117.15,113.61,116.39,216242.2983
1548374400,116.4,117.5,114.3,115.11,198617.0811
1548460800,115.13,118,115,115.34,146216.8282
1548547200,115.32,116.15,111.04,112.05,247369.6056
1548633600,112.04,112.87,100.91,105.5,566205.7829
1548720000,105.49,106.61,102.22,104.45,319768.9135
1548806400,104.41,109.8,103.45,108.29,330968.1927
1548892800,108.29,110.61,105.46,106.44,290679.6194
1548979200,106.47,108.35,103.77,106.73,243149.8844
1549065600,106.71,111.15,106.07,110.42,186908.7573
1549152000,110.41,111.11,105.82,107.36,227211.5406
1549238400,107.33,109.3,106.57,107.68,160850.1029
1549324800,107.65,108.18,106.47,107.27,159730.1886
1549411200,107.28,107.83,101.21,104.5,337204.3025
