time,open,high,low,close,volume
1578666600,32.119301,32.329301,31.579968,31.876635,194652674
1578925800,32.899967,35.041965,32.799967,34.990632,399518604
1579012200,36.28363,36.493964,34.993298,35.861297,435921090
1579098600,35.317298,35.855964,34.452319,34.566632,260532725
1579185000,32.916634,34.297299,32.811301,34.232632,326050121
1579271400,33.840633,34.377959,33.543966,34.033299,204436299
1579617000,35.349965,36.571963,35.227298,36.479964,267052332
1579703400,38.125962,39.633294,37.273296,37.970629,470535890
1579789800,37.616629,38.799961,37.040143,38.146629,294765924
1579876200,38.041962,38.257295,36.95063,37.654629,215304215
1580135400,36.132631,37.629296,35.951964,37.201296,204121224
1580221800,37.899295,38.453962,37.205296,37.793296,176827571
1580308200,38.379295,39.319954,37.828629,38.732628,273250353
1580394600,42.161291,43.391957,41.199959,42.720624,435085575
1580481000,42.666624,43.53329,42.167958,43.37129,235789225
1580740200,44.912622,52.409281,44.901288,51.999948,708503133
1580826600,58.863941,64.599262,55.591944,59.137274,914082284
1580913000,54.883945,56.39861,46.94066,48.979951,726358281
1580999400,46.661287,53.05528,45.799954,49.930617,598211878
1581085800,48.703285,51.316615,48.666618,49.871283,255953070
1581345000,53.33328,54.665945,50.15995,51.418615,370337815
1581431400,51.252615,52.233688,50.533283,51.625282,175462270
1581517800,51.857948,52.649947,50.891282,51.152616,180337230
1581604200,49.455951,54.533279,48.999951,53.599946,394340614
1581690600,52.481281,54.197946,52.366614,53.33528,235405900
1582036200,56.106611,57.333276,55.490611,57.226609,250475785
1582122600,61.566605,62.98527,60.06794,61.161272,381344751
1582209000,60.796606,60.799939,57.329276,59.960607,264523659
1582295400,60.465273,60.870606,58.696608,60.066607,215091905
1582554600,55.933277,57.566609,54.813279,55.585944,227882672
1582641000,56.599943,57.10661,52.466614,53.32728,259357474
1582727400,52.166614,54.220612,51.740615,51.919948,212307857
1582813800,48.666618,49.317951,44.599955,45.266621,364157764
1582900200,41.979958,46.034621,40.767959,44.532622,368462933
1583159400,47.417286,49.579284,45.777954,49.574617,302925167
1583245800,53.666613,53.798613,47.740659,49.700617,386760431
1583332200,50.930636,51.101282,48.315585,49.966617,225734880
1583418600,48.251285,49.716617,47.871285,48.302618,162790017
1583505000,46.000187,47.133286,45.617954,46.89862,189943959
1583760600,40.359293,44.199822,40.333293,40.533293,256106356
1583847000,43.961956,44.533289,40.533293,43.021957,233916878
1583933400,42.679957,43.571956,40.866626,42.281958,201204006
1584019800,38.725961,39.633294,36.41663,37.369963,283636063
1584106200,39.666627,40.504626,33.466633,36.441297,339604149
1584365400,31.299949,32.991294,29.477971,29.671304,307342267
1584451800,29.333971,31.456635,26.399974,28.679971,359919059
1584538200,25.933307,26.99064,23.36731,24.081309,356792786
1584624600,24.979742,30.133303,23.897309,28.509305,452932352
1584711000,29.213304,31.799968,28.385972,28.501971,424282954
1584970200,28.906638,29.466631,27.366639,28.952638,246818481
1585056600,31.819968,34.245966,31.599968,33.666633,343427893
1585143000,36.349964,37.133296,34.073966,35.949964,318341493
1585229400,36.49263,37.333296,34.149966,35.210631,261331491
1585315800,33.666633,35.053298,32.9353,34.290632,215661335
1585575000,34.017299,34.443106,32.748634,33.4753,179971184
1585661400,33.416633,36.197297,33.1333,34.933298,266572541
1585747800,33.599966,34.263619,31.673302,32.103968,200297900
1585834200,32.068635,32.950627,29.75997,30.29797,297876702
1585920600,33.966633,34.365966,31.225975,32.000635,338431478
1586179800,34.079966,34.733299,33.1973,34.415966,223527763
1586266200,36.333297,37.666629,35.489298,36.363297,268797028
1586352600,36.94663,37.14717,35.555298,36.589297,189840549
1586439000,37.472629,38.345415,37.14063,38.199962,204750204
1586784600,39.343961,43.466623,38.701961,43.396623,337131652
1586871000,46.597953,49.458617,46.161954,47.325953,458648123
1586957400,49.466617,50.208616,47.333286,48.655285,353655368
1587043800,47.795952,50.629949,47.114286,49.680617,309868239
1587130200,51.485282,51.663282,49.84395,50.259283,196923751
1587389400,48.846618,51.037949,47.480619,49.757284,221198876
1587475800,48.674618,50.22195,44.919288,45.781288,303136698
1587562200,46.931953,48.933284,45.913954,48.807285,213372678
1587648600,48.506618,48.933284,46.875286,47.041953,198550653
