open,high,low,close,volume
2017-03-30 21:30:00,18.535981,18.799981,18.480648,18.527981,62226452
2017-03-31 21:30:00,18.581981,18.645315,18.421295,18.553315,49419649
2017-04-03 21:30:00,19.126648,19.933313,18.971981,19.901313,208329478
2017-04-04 21:30:00,19.792647,20.320646,19.635314,20.246646,152018492
2017-04-05 21:30:00,20.13598,20.325313,19.613314,19.666647,118214188
2017-04-06 21:30:00,19.79198,20.129313,19.606647,19.913313,82808902
2017-04-07 21:30:00,19.833314,20.179313,19.80998,20.169313,68694263
2017-04-10 21:30:00,20.609979,20.915306,20.580646,20.825979,114966984
2017-04-11 21:30:00,20.891979,20.897979,20.366646,20.580646,85868740
2017-04-12 21:30:00,20.422646,20.563186,19.754647,19.789314,90760320
2017-04-13 21:30:00,19.77998,20.492646,19.686647,20.266646,139269649
2017-04-17 21:30:00,20.17998,20.266646,19.91198,20.09598,62081102
2017-04-18 21:30:00,19.97998,20.055973,19.85998,20.016647,45535515
2017-04-19 21:30:00,20.16398,20.441313,20.140647,20.36798,58470418
2017-04-20 21:30:00,20.43398,20.609979,20.015313,20.167313,92240372
2017-04-21 21:30:00,20.133313,20.426646,20.02798,20.373313,67646407
2017-04-24 21:30:00,20.614646,20.703313,20.401413,20.535313,76252651
2017-04-25 21:30:00,20.533313,20.931979,20.390646,20.919312,100907725
2017-04-26 21:30:00,20.824646,20.966646,20.599979,20.677979,70425730
2017-04-27 21:30:00,20.779313,20.872646,20.49998,20.575313,52028587
2017-04-28 21:30:00,20.655313,20.986646,20.533313,20.937979,67582237
2017-05-01 21:30:00,20.991979,21.816645,20.987312,21.521978,132443607
2017-05-02 21:30:00,21.599978,21.843971,21.103986,21.259312,80741735
2017-05-03 21:30:00,21.177979,21.435312,20.696646,20.734646,107000582
2017-05-04 21:30:00,20.495646,20.517979,19.383987,19.697314,212280332
2017-05-05 21:30:00,19.866647,20.569979,19.786647,20.556646,122660327
2017-05-08 21:30:00,20.726646,20.919312,20.38798,20.479313,105097170
2017-05-09 21:30:00,20.625313,21.465979,20.606646,21.417312,145148200
2017-05-10 21:30:00,21.437312,21.699978,21.207979,21.681312,86124191
2017-05-11 21:30:00,21.559978,21.733312,21.306645,21.539978,71307356
2017-05-12 21:30:00,21.698645,21.799978,21.435312,21.653978,61824241
2017-05-15 21:30:00,21.225312,21.346645,20.835312,21.058646,114330174
2017-05-16 21:30:00,21.172645,21.337312,21.009312,21.133979,62287322
2017-05-17 21:30:00,20.959312,20.975312,20.366646,20.407313,100679200
2017-05-18 21:30:00,20.466646,20.929312,20.35398,20.870646,84807099
2017-05-19 21:30:00,21.033312,21.099979,20.679979,20.721979,70313650
2017-05-22 21:30:00,20.853312,20.957979,20.453313,20.689979,64937734
2017-05-23 21:30:00,20.697313,20.715313,20.23198,20.257313,64775374
2017-05-24 21:30:00,20.43398,20.733313,20.35998,20.681313,75625455
2017-05-25 21:30:00,20.734646,21.131312,20.520646,21.121979,75209520
2017-05-26 21:30:00,21.151979,21.699312,21.087312,21.675978,117033102
2017-05-30 21:30:00,21.733312,22.418644,21.717312,22.339978,116743856
2017-05-31 21:30:00,22.512644,22.85931,22.343978,22.733977,149451809
2017-06-01 21:30:00,22.93331,22.991977,22.485978,22.691311,114120054
2017-06-02 21:30:00,22.651311,22.858644,22.395311,22.656644,83853668
2017-06-05 21:30:00,22.566644,23.22931,22.280644,23.154644,101765621
2017-06-06 21:30:00,22.979977,23.966169,22.664644,23.52331,166302136
2017-06-07 21:30:00,23.755976,24.033309,23.675976,23.976643,140969525
2017-06-08 21:30:00,24.249976,24.793309,24.014643,24.666642,135922575
2017-06-09 21:30:00,24.961308,25.124642,23.65331,23.82131,258921783
2017-06-12 21:30:00,23.865976,24.299976,23.374643,23.933976,157765057
2017-06-13 21:30:00,24.507975,25.066642,24.440642,25.063308,177118977
2017-06-14 21:30:00,25.405641,25.616641,25.087308,25.377308,192276627
2017-06-15 21:30:00,24.833308,25.030642,24.432642,25.022642,156397191
2017-06-16 21:30:00,25.198308,25.200641,24.673309,24.759975,100964695
2017-06-19 21:30:00,24.999975,25.113308,24.519975,24.653309,98240078
2017-06-20 21:30:00,25.111308,25.258641,24.648642,24.815975,111580626
2017-06-21 21:30:00,24.956642,25.132642,24.534642,25.093308,73848223
2017-06-22 21:30:00,25.199308,25.666641,24.904642,25.507308,112946782
2017-06-23 21:30:00,25.496641,25.799308,25.289641,25.563308,96686466
2017-06-26 21:30:00,25.779308,25.796641,24.873308,25.165975,99061584
2017-06-27 21:30:00,25.093308,25.093308,24.134643,24.157976,104946089
2017-06-28 21:30:00,24.445309,24.782642,24.167976,24.749309,94537039
2017-06-29 21:30:00,24.707309,24.733309,23.606643,24.049976,123315693
2017-06-30 21:30:00,24.247309,24.451136,23.974556,24.107309,87727902
2017-07-03 21:30:00,24.682642,24.756642,23.43331,23.507976,94581109
2017-07-05 21:30:00,23.146644,23.14931,21.755312,21.805978,255700770
2017-07-06 21:30:00,21.150646,21.385972,20.41998,20.588646,289867714
2017-07-07 21:30:00,20.899979,21.133312,20.49198,20.881312,212653937
2017-07-10 21:30:00,20.859979,21.195979,20.208646,21.069979,207313542
2017-07-11 21:30:00,21.066646,21.818645,20.953312,21.814645,173391203
2017-07-12 21:30:00,22.026645,22.206644,21.633312,21.967978,155192060
2017-07-13 21:30:00,22.007311,22.106645,21.331312,21.560645,128917118
2017-07-14 21:30:00,21.545978,21.894645,21.414645,21.851978,84378249
2017-07-17 21:30:00,21.702645,21.806645,20.896646,21.304645,148153828
2017-07-18 21:30:00,21.166645,21.941978,21.043979,21.882645,95605895
2017-07-19 21:30:00,21.881978,22.109978,21.547932,21.683978,95355305
2017-07-20 21:30:00,21.793312,22.014645,21.613312,21.994645,77492897
2017-07-21 21:30:00,21.963978,22.083811,21.719978,21.893311,73524163
2017-07-24 21:30:00,22.015978,22.893244,22.000645,22.834644,129556359
2017-07-25 21:30:00,22.999977,23.039977,22.276644,22.639977,104838059
2017-07-26 21:30:00,22.690644,23.03331,22.541311,22.92331,72311922
2017-07-27 21:30:00,23.066644,23.166644,21.752645,22.297311,124536199
2017-07-28 21:30:00,22.459311,22.639977,22.167311,22.337978,73206283
2017-07-31 21:30:00,22.366644,22.765977,21.402645,21.564645,128027168
2017-08-01 21:30:00,21.533312,21.629978,21.075312,21.304645,124546654
2017-08-02 21:30:00,21.262645,21.807978,20.747979,21.725978,196372126
2017-08-03 21:30:00,23.021977,23.33331,22.876644,23.13931,203025698
2017-08-04 21:30:00,23.13331,23.817976,22.886644,23.793976,139033774
2017-08-07 21:30:00,23.82331,23.965309,23.516643,23.677976,94867294
2017-08-08 21:30:00,23.835309,24.571975,23.826643,24.347976,111747666
2017-08-09 21:30:00,24.066643,24.666642,23.929976,24.235309,103381543
2017-08-10 21:30:00,24.106643,24.443336,23.643976,23.69331,106392976
2017-08-11 21:30:00,23.797976,24.083976,23.574643,23.857976,65486810
2017-08-14 21:30:00,24.308642,24.510642,24.173309,24.253309,67787857
2017-08-15 21:30:00,24.346642,24.365976,23.957976,24.155309,46276366
2017-08-16 21:30:00,24.199976,24.433309,24.167976,24.193976,51206646
2017-08-17 21:30:00,24.080643,24.219976,23.43931,23.46131,75414975
2017-08-18 21:30:00,23.52731,23.599976,23.05331,23.163977,81122826
2017-08-21 21:30:00,23.054644,23.054644,22.123311,22.523977,97431457
2017-08-22 21:30:00,22.741977,22.815977,22.491478,22.756644,64829554
2017-08-23 21:30:00,22.599311,23.565976,22.553584,23.517976,74317634
2017-08-24 21:30:00,23.50131,23.77731,23.315977,23.528643,68770373
2017-08-25 21:30:00,23.615976,23.712643,23.15331,23.20331,52259392
2017-08-28 21:30:00,23.151977,23.156644,22.647977,23.043977,56459396
2017-08-29 21:30:00,22.631977,23.269977,22.583311,23.15731,61105186
2017-08-30 21:30:00,23.31131,23.564643,23.13331,23.54531,51194196
2017-08-31 21:30:00,23.569976,23.895976,23.52131,23.726643,61091986
2017-09-01 21:30:00,23.74131,23.839309,23.579323,23.69331,45743235
2017-09-05 21:30:00,23.586643,23.69931,23.05931,23.305977,57725787
2017-09-06 21:30:00,23.299977,23.398577,22.770644,22.968644,61370326
2017-09-07 21:30:00,23.06531,23.498643,22.896644,23.373977,63588258
2017-09-08 21:30:00,23.265977,23.318643,22.819977,22.89331,48952668
2017-09-11 21:30:00,23.42331,24.247309,23.33331,24.245976,115005940
2017-09-12 21:30:00,24.299309,24.583975,24.026643,24.183309,89593694
2017-09-13 21:30:00,24.254642,24.537975,23.972643,24.415309,62778527
2017-09-14 21:30:00,24.288642,25.197308,24.175309,25.175975,108037968
2017-09-15 21:30:00,24.967308,25.333308,24.846642,25.320641,81307521
2017-09-18 21:30:00,25.349975,25.973974,25.178641,25.666641,107819807
2017-09-19 21:30:00,25.333308,25.492641,24.904642,25.006642,96778386
2017-09-20 21:30:00,24.866642,25.216575,24.737975,24.927308,73785853
2017-09-21 21:30:00,24.993308,25.121975,24.300642,24.431976,69272919
2017-09-22 21:30:00,24.432642,24.659969,23.391977,23.405977,122391392
2017-09-25 21:30:00,23.54331,23.831243,22.858644,22.99931,114089304
2017-09-26 21:30:00,23.39531,23.415977,22.726644,23.016644,107344217
2017-09-27 21:30:00,23.326643,23.432577,22.699977,22.731311,90905040
2017-09-28 21:30:00,22.658644,22.849977,22.359978,22.639977,79794334
2017-09-29 21:30:00,22.790644,22.978644,22.573377,22.739977,76606306
2017-10-02 21:30:00,22.834644,22.91331,22.367311,22.768644,79301689
2017-10-03 21:30:00,22.393311,23.236643,22.085311,23.20931,152304092
2017-10-04 21:30:00,23.416643,23.907976,23.306643,23.66731,122453267
2017-10-05 21:30:00,23.73331,23.828976,23.42331,23.688643,62575187
2017-10-06 21:30:00,23.539976,24.006589,23.48331,23.791976,64462174
2017-10-09 21:30:00,23.309977,23.449977,22.844644,22.862644,112404922
2017-10-10 21:30:00,23.119977,23.708643,23.035344,23.705976,104677529
2017-10-11 21:30:00,23.592643,23.839976,23.409977,23.639976,67512532
2017-10-12 21:30:00,23.529976,23.985309,23.50931,23.711976,61305781
2017-10-13 21:30:00,23.798643,23.899309,23.578643,23.704643,53108048
2017-10-16 21:30:00,23.583976,23.631976,23.143977,23.37331,80632370
2017-10-17 21:30:00,23.393977,23.747976,23.337977,23.716643,49400224
2017-10-18 21:30:00,23.73131,24.199976,23.608643,23.976643,74086184
2017-10-19 21:30:00,23.703976,23.809743,23.21331,23.453977,75927720
2017-10-20 21:30:00,23.512643,23.636643,22.955977,23.006644,73955998
2017-10-23 21:30:00,23.32531,23.329977,22.416644,22.467978,86210276
2017-10-24 21:30:00,22.586644,22.85331,22.410644,22.489311,67375147
2017-10-25 21:30:00,22.446644,22.499978,21.570645,21.722645,128911223
2017-10-26 21:30:00,21.851978,22.015311,21.546645,21.744645,75352575
2017-10-27 21:30:00,21.316645,21.639312,21.110646,21.391312,104695664
2017-10-30 21:30:00,21.278645,21.585312,21.149979,21.338645,63815733
2017-10-31 21:30:00,21.348645,22.129978,21.345312,22.101978,85085290
2017-11-01 21:30:00,22.149978,22.173904,21.350645,21.405312,126860166
2017-11-02 21:30:00,20.008647,20.579313,19.508647,19.950647,296871536
2017-11-03 21:30:00,19.966647,20.416646,19.675314,20.40598,133409743
2017-11-06 22:30:00,20.466646,20.49998,19.93398,20.185313,97290232
2017-11-07 22:30:00,20.06798,20.433313,20.00198,20.403313,79414189
2017-11-08 22:30:00,20.366646,20.459313,20.086653,20.292646,70879135
2017-11-09 22:30:00,20.166647,20.297313,19.753314,20.199313,81707286
2017-11-10 22:30:00,20.166647,20.557313,20.123313,20.199313,69381504
2017-11-13 22:30:00,20.008647,21.119979,19.940647,21.026646,113774273
2017-11-14 22:30:00,20.999979,21.089979,20.45998,20.579979,85141225
2017-11-15 22:30:00,20.400646,20.832646,20.09998,20.753313,89680064
2017-11-16 22:30:00,20.932646,21.209312,20.753313,20.833312,87331182
2017-11-17 22:30:00,21.711312,21.777978,20.876646,21.003312,206027291
2017-11-20 22:30:00,20.919312,21.033312,20.316646,20.582646,123714873
2017-11-21 22:30:00,20.723979,21.215312,20.580646,21.187312,108919203
2017-11-22 22:30:00,21.117979,21.161312,20.789313,20.839979,73764613
2017-11-24 22:30:00,20.919312,21.093979,20.733313,21.036646,48332463
2017-11-27 22:30:00,20.883312,21.155979,20.633979,21.120646,68338478
2017-11-28 22:30:00,21.090646,21.333312,20.927979,21.169979,74242439
2017-11-29 22:30:00,21.153312,21.199979,20.08198,20.502646,131511101
2017-11-30 22:30:00,20.570646,20.713313,20.302646,20.589979,65273870
2017-12-01 22:30:00,20.362646,20.687979,20.336646,20.435313,64393084
2017-12-04 22:30:00,20.433313,20.550979,20.040647,20.346646,87527187
2017-12-05 22:30:00,20.133313,20.533313,20.066647,20.246646,69697869
2017-12-06 22:30:00,20.006647,20.892646,19.99998,20.883979,107930222
2017-12-07 22:30:00,20.799979,21.242252,20.736646,20.749313,71709026
2017-12-08 22:30:00,20.973312,21.131979,20.750646,21.008646,52026922
2017-12-11 22:30:00,20.975312,21.933978,20.916646,21.927311,119069834
2017-12-12 22:30:00,22.029978,22.762644,22.001978,22.735311,130998115
2017-12-13 22:30:00,22.728644,22.947977,22.433311,22.601977,93322008
2017-12-14 22:30:00,22.733977,23.162644,22.459978,22.525977,86998826
2017-12-15 22:30:00,22.802644,22.926644,22.383978,22.896644,103998088
2017-12-18 22:30:00,22.99331,23.11531,22.505311,22.591311,82142572
2017-12-19 22:30:00,22.683977,22.766144,22.019978,22.073311,102374667
2017-12-20 22:30:00,22.179311,22.206644,21.669312,21.931978,89307089
2017-12-21 22:30:00,21.972645,22.249311,21.813978,22.110645,65778395
2017-12-22 22:30:00,21.967311,22.061405,21.654645,21.679978,63237168
2017-12-26 22:30:00,21.588645,21.595978,21.105312,21.152646,65676260
2017-12-27 22:30:00,21.066646,21.178645,20.716646,20.775979,70681735
2017-12-28 22:30:00,20.783313,21.054646,20.635979,21.023979,64745269
2017-12-29 22:30:00,21.078646,21.093979,20.666646,20.756646,56657381
2018-01-02 22:30:00,20.799979,21.473972,20.733313,21.368645,65283680
2018-01-03 22:30:00,21.399979,21.683312,21.036646,21.149979,67822972
2018-01-04 22:30:00,20.857979,21.236645,20.378646,20.974646,149194709
2018-01-05 22:30:00,21.107979,21.149312,20.799979,21.105312,68867768
2018-01-08 22:30:00,21.066646,22.467971,21.033312,22.427311,147891672
2018-01-09 22:30:00,22.343978,22.586644,21.826978,22.245978,107199572
2018-01-10 22:30:00,22.146645,22.466644,21.999978,22.319978,64648954
2018-01-11 22:30:00,22.349311,22.987304,22.217311,22.529977,99682359
2018-01-12 22:30:00,22.575311,22.693977,22.244644,22.414644,72375957
2018-01-16 22:30:00,22.502644,22.999977,22.319978,22.670644,97113862
2018-01-17 22:30:00,22.697977,23.266643,22.649977,23.143977,106552681
2018-01-18 22:30:00,23.044644,23.486643,22.915977,22.97131,85287760
2018-01-19 22:30:00,22.999977,23.372637,22.839977,23.334643,73324618
2018-01-22 22:30:00,23.29331,23.855309,23.279977,23.43731,93155493
2018-01-23 22:30:00,23.999976,24.033309,23.399977,23.51931,81981291
2018-01-24 22:30:00,23.638643,23.649976,22.90131,23.05931,79312249
2018-01-25 22:30:00,23.217977,23.279977,22.426644,22.509311,101104646
2018-01-26 22:30:00,22.766644,22.93331,22.380644,22.856644,68090408
2018-01-29 22:30:00,22.656644,23.389977,22.551977,23.301977,71207306
2018-01-30 22:30:00,23.00931,23.217977,22.811311,23.054644,70765570
2018-01-31 22:30:00,23.16731,23.745976,23.012644,23.620643,93211128
2018-02-01 22:30:00,23.399977,23.977309,23.241977,23.28331,62965367
2018-02-02 22:30:00,23.22931,23.46331,22.700644,22.916644,55572595
2018-02-05 22:30:00,22.531311,22.964644,22.199978,22.208644,66962271
2018-02-06 22:30:00,21.680645,22.414644,21.566645,22.264644,76326646
2018-02-07 22:30:00,22.599311,23.066644,22.377311,22.999977,104538689
2018-02-08 22:30:00,22.88731,23.24131,20.973312,21.015312,154718749
2018-02-09 22:30:00,21.328645,21.398945,19.650647,20.694646,194006009
2018-02-12 22:30:00,21.075312,21.205312,20.416646,21.048646,93417423
2018-02-13 22:30:00,21.001312,21.612645,20.834012,21.577312,68403533
2018-02-14 22:30:00,21.389312,21.744645,21.234645,21.487312,59261204
2018-02-15 22:30:00,21.633312,22.274644,21.493312,22.270978,88693843
2018-02-16 22:30:00,22.166644,22.874644,22.109311,22.365978,84639639
2018-02-20 22:30:00,22.297978,22.722644,22.099978,22.317978,60141585
2018-02-21 22:30:00,22.401978,22.646171,22.211311,22.219978,48294783
2018-02-22 22:30:00,22.368644,23.162644,22.316651,23.077977,104547224
2018-02-23 22:30:00,23.188643,23.665976,23.139977,23.469977,87260892
2018-02-26 22:30:00,23.566643,23.933309,23.49031,23.827976,65099840
2018-02-27 22:30:00,23.749976,23.999309,23.333977,23.39931,71961356
2018-02-28 22:30:00,23.504643,23.682643,22.814644,22.870644,91044961
2018-03-01 22:30:00,23.000644,23.244643,22.004645,22.061978,103284118
2018-03-02 22:30:00,21.798645,22.347978,21.531312,22.341311,76392511
2018-03-05 22:30:00,22.159311,22.516644,21.952838,22.223311,57356592
2018-03-06 22:30:00,22.249978,22.424644,21.801978,21.879978,64286224
2018-03-07 22:30:00,21.695978,22.166644,21.449312,22.153311,75109530
2018-03-08 22:30:00,22.190644,22.219978,21.751578,21.939978,53493713
2018-03-09 22:30:00,21.606645,21.899311,21.491312,21.811312,82601542
2018-03-12 21:30:00,21.907311,23.14731,21.766645,23.033977,123960648
2018-03-13 21:30:00,22.994644,23.007977,22.417544,22.789311,89487164
2018-03-14 21:30:00,22.450644,22.653977,21.595312,21.775312,119510669
2018-03-15 21:30:00,21.958645,22.189978,21.406645,21.706645,98472113
2018-03-16 21:30:00,21.730645,21.826645,21.271312,21.423312,91759276
2018-03-19 21:30:00,21.099979,21.383312,20.644646,20.903979,112264522
2018-03-20 21:30:00,20.991312,21.083312,20.583979,20.703313,71464466
2018-03-21 21:30:00,20.683313,21.495979,20.679313,21.101979,89376254
2018-03-22 21:30:00,20.925979,21.254645,20.545313,20.606646,74096639
2018-03-23 21:30:00,20.749979,20.773979,20.02998,20.102647,99823584
2018-03-26 21:30:00,20.489313,20.505979,19.423981,20.278646,125627750
2018-03-27 21:30:00,20.266646,20.284646,18.478648,18.611981,208080643
2018-03-28 21:30:00,17.638649,17.911982,16.80665,17.185316,315021870
2018-03-29 21:30:00,17.099316,18.063975,16.547317,17.741982,227561462
2018-04-02 21:30:00,17.083983,17.355436,16.30599,16.831983,241709761
2018-04-03 21:30:00,17.987982,18.223315,16.965983,17.835315,282666042
2018-04-04 21:30:00,16.851983,19.224647,16.799983,19.129314,298451488
2018-04-05 21:30:00,19.289314,20.417313,19.213314,20.381313,286816801
2018-04-06 21:30:00,20.066647,20.618646,19.69998,19.953313,202804492
2018-04-09 21:30:00,20.024647,20.633313,19.280647,19.310647,153747228
2018-04-10 21:30:00,19.931313,20.473313,19.578647,20.313313,165364050
2018-04-11 21:30:00,20.049333,20.598646,19.977313,20.06198,112244287
2018-04-12 21:30:00,20.154647,20.263313,19.578647,19.605314,114131649
2018-04-13 21:30:00,20.23998,20.263306,19.73198,20.022647,109908454
2018-04-16 21:30:00,19.933313,19.977313,19.267314,19.413981,95077415
2018-04-17 21:30:00,19.257981,19.477981,18.833981,19.179314,105000450
2018-04-18 21:30:00,19.405314,20.01598,19.210647,19.556647,98365598
2018-04-19 21:30:00,19.405314,20.067313,19.236647,20.005313,91359076
2018-04-20 21:30:00,19.67798,19.998647,19.316647,19.349314,84419004
2018-04-23 21:30:00,19.419314,19.441314,18.821981,18.891314,73400743
2018-04-24 21:30:00,18.999981,19.139314,18.563981,18.897314,85279705
2018-04-25 21:30:00,18.899981,19.010648,18.483315,18.712648,60203670
2018-04-26 21:30:00,18.583315,19.052648,18.433315,19.031981,65340260
2018-04-27 21:30:00,19.024648,19.631314,18.921981,19.60498,65469455
2018-04-30 21:30:00,19.57398,19.915313,19.499981,19.593314,63422643
2018-05-01 21:30:00,19.567314,20.054647,19.54798,19.994647,69384114
2018-05-02 21:30:00,19.904647,20.456646,19.852273,20.076647,134555684
2018-05-03 21:30:00,18.585981,19.202647,18.348648,18.963314,260282210
2018-05-04 21:30:00,18.866648,19.790647,18.634648,19.60598,128540438
2018-05-07 21:30:00,19.833314,20.397233,19.67798,20.184646,130173490
2018-05-08 21:30:00,20.053,20.516646,19.933313,20.131313,88950088
2018-05-09 21:30:00,20.027313,20.467313,20.003313,20.456646,85910560
2018-05-10 21:30:00,20.49996,20.865979,20.274106,20.334646,84773499
2018-05-11 21:30:00,20.513313,20.591979,19.938647,20.070647,70194805
2018-05-14 21:30:00,20.221313,20.329313,19.441314,19.464647,109302169
2018-05-15 21:30:00,19.000648,19.130648,18.699981,18.945314,142787737
2018-05-16 21:30:00,18.921981,19.253981,18.770648,19.098648,85110370
2018-05-17 21:30:00,19.059981,19.279134,18.931314,18.969314,66309246
2018-05-18 21:30:00,18.976648,18.976648,18.266648,18.454648,108778413
2018-05-21 21:30:00,18.755315,19.432647,18.753315,18.965981,137738702
2018-05-22 21:30:00,19.184114,19.199981,18.228115,18.333982,134186474
2018-05-23 21:30:00,18.517315,18.660641,18.266648,18.604648,89775884
2018-05-24 21:30:00,18.559981,18.740648,18.325982,18.523315,62650682
2018-05-25 21:30:00,18.508328,18.642648,18.373982,18.589981,58126288
2018-05-29 21:30:00,18.567315,19.099981,18.409982,18.917314,84999684
2018-05-30 21:30:00,18.885981,19.66698,18.773315,19.447981,112345402
2018-05-31 21:30:00,19.147314,19.357981,18.861981,18.981981,88795903
2018-06-01 21:30:00,19.057314,19.463314,18.922581,19.454647,81365871
2018-06-04 21:30:00,19.622647,19.933313,19.569847,19.782647,71967221
2018-06-05 21:30:00,19.846647,19.853313,19.115981,19.408647,89927444
2018-06-06 21:30:00,20.033313,21.477979,19.83198,21.299979,281509316
2018-06-07 21:30:00,21.076646,21.999978,20.905312,21.072646,215179280
2018-06-08 21:30:00,21.266645,21.631978,21.143312,21.177312,123078153
2018-06-11 21:30:00,21.500645,22.310644,21.499978,22.139978,197752292
2018-06-12 21:30:00,22.979977,23.664643,22.533311,22.85131,335211380
2018-06-13 21:30:00,23.11371,23.146644,22.653311,22.98531,142047202
2018-06-14 21:30:00,23.17531,23.916643,23.106644,23.847976,164715509
2018-06-15 21:30:00,23.58931,24.311309,23.416643,23.877976,162723972
2018-06-18 21:30:00,23.69331,24.915308,23.63331,24.721975,181098571
2018-06-19 21:30:00,24.343976,24.666642,23.08331,23.50331,191428736
2018-06-20 21:30:00,23.869309,24.291976,23.466643,24.147976,125754965
2018-06-21 21:30:00,24.133309,24.414236,23.084644,23.16731,119507294
2018-06-22 21:30:00,23.435977,23.48331,22.133311,22.241978,153991038
2018-06-25 21:30:00,22.007978,22.564644,21.833311,22.200644,103969663
2018-06-26 21:30:00,22.403578,22.90331,21.719912,22.799977,111787416
2018-06-27 21:30:00,22.999977,23.385977,22.633311,22.966644,125006030
2018-06-28 21:30:00,23.243977,23.80131,23.073977,23.328643,125970200
2018-06-29 21:30:00,23.55531,23.590643,22.827311,22.86331,97386037
2018-07-02 21:30:00,24.004643,24.318642,21.989978,22.337978,281396756
2018-07-03 21:30:00,22.116645,22.165978,20.645979,20.723979,184239754
2018-07-05 21:30:00,20.917312,20.959312,19.74798,20.610646,262145872
2018-07-06 21:30:00,20.33028,20.804646,20.133313,20.593313,132981897
2018-07-09 21:30:00,20.799313,21.234645,20.533313,21.233979,113951408
2018-07-10 21:30:00,21.637312,21.845118,21.279979,21.497979,142072612
2018-07-11 21:30:00,21.053312,21.462645,21.004646,21.263979,73261213
2018-07-12 21:30:00,21.428645,21.548645,20.851312,21.113979,85817575
2018-07-13 21:30:00,21.038646,21.305639,20.616646,21.257979,88136638
2018-07-16 21:30:00,20.780646,21.010646,20.416646,20.673313,117279942
2018-07-17 21:30:00,20.587313,21.649312,20.566646,21.512645,104943584
2018-07-18 21:30:00,21.666645,21.699978,21.083312,21.589978,84363249
2018-07-19 21:30:00,21.088646,21.569312,20.933979,21.348645,88730263
2018-07-20 21:30:00,21.415312,21.549312,20.780599,20.905312,77498282
2018-07-23 21:30:00,20.122647,20.366646,19.523987,20.213313,164894369
2018-07-24 21:30:00,20.294706,20.514453,19.502994,19.828647,143861903
2018-07-25 21:30:00,19.782647,20.641313,19.63348,20.582646,106412806
2018-07-26 21:30:00,20.323313,20.713313,20.24272,20.443313,69457899
2018-07-27 21:30:00,20.483313,20.512866,19.68934,19.81198,85549975
2018-07-30 21:30:00,19.726647,19.73998,19.075314,19.344647,102211182
2018-07-31 21:30:00,19.483314,19.88798,19.271314,19.87598,76153816
2018-08-01 21:30:00,19.86598,20.19998,19.533314,20.05598,151941601
2018-08-02 21:30:00,21.895978,23.332643,21.543978,23.302643,348224778
2018-08-03 21:30:00,23.18731,23.666643,22.83531,23.21131,204847494
2018-08-06 21:30:00,23.030644,23.66531,22.787977,22.799311,128465093
2018-08-07 21:30:00,22.922644,25.830641,22.609984,25.304641,463136983
2018-08-08 21:30:00,24.605975,25.509308,24.474642,24.689309,368567813
2018-08-09 21:30:00,24.369976,24.467309,23.048644,23.496643,257757422
2018-08-10 21:30:00,23.599976,23.999976,23.066644,23.69931,173280833
2018-08-13 21:30:00,24.075309,24.212642,23.267977,23.760643,156958371
2018-08-14 21:30:00,23.896643,23.946609,23.139977,23.175977,104796509
2018-08-15 21:30:00,22.793704,22.965977,22.142645,22.579311,136519006
2018-08-16 21:30:00,22.660644,22.818644,22.254644,22.363311,90960585
2018-08-17 21:30:00,21.566645,21.784645,20.235313,20.366646,284379464
2018-08-20 21:30:00,19.446881,20.566646,19.213314,20.562646,261035286
2018-08-21 21:30:00,20.707313,21.652645,20.599979,21.459979,197583647
2018-08-22 21:30:00,21.391312,21.591978,20.977979,21.442645,89189414
2018-08-23 21:30:00,21.275979,21.821312,21.206645,21.339979,77209367
2018-08-24 21:30:00,21.379979,21.589978,21.293312,21.521312,54038514
2018-08-27 21:30:00,21.199979,21.495645,20.587313,21.284645,196189516
2018-08-28 21:30:00,21.227312,21.258645,20.745979,20.790646,114736479
2018-08-29 21:30:00,20.684646,20.789979,20.24598,20.33398,111710991
2018-08-30 21:30:00,20.150647,20.306646,19.84798,20.20998,108250698
2018-08-31 21:30:00,20.133313,20.35386,19.906647,20.110647,80626640
2018-09-04 21:30:00,19.79598,19.879313,19.199981,19.263314,125257160
2018-09-05 21:30:00,19.003314,19.118648,18.478648,18.715981,115812430
2018-09-06 21:30:00,18.986648,19.411314,18.591981,18.729981,112211512
2018-09-07 21:30:00,17.339983,17.889982,16.81697,17.549316,337379302
2018-09-10 21:30:00,18.217315,19.068648,18.066649,19.033314,214253134
2018-09-11 21:30:00,18.631315,18.799981,18.236648,18.629315,137549972
2018-09-12 21:30:00,18.762648,19.499981,18.576401,19.369314,150231555
2018-09-13 21:30:00,19.201314,19.666647,19.011981,19.297314,95105135
2018-09-14 21:30:00,19.250647,19.821687,19.101314,19.67998,101484281
2018-09-17 21:30:00,19.335981,20.05798,19.208647,19.65598,103313758
2018-09-18 21:30:00,19.779314,20.17598,18.366648,18.997314,248213078
2018-09-19 21:30:00,18.700648,19.99998,18.699981,19.934647,124423879
2018-09-20 21:30:00,20.237313,20.398646,19.555314,19.888647,110241440
2018-09-21 21:30:00,19.846647,20.038647,19.691314,19.93998,75757245
2018-09-24 21:30:00,19.898647,20.199933,19.57198,19.978647,72644487
2018-09-25 21:30:00,19.99998,20.306646,19.766647,20.06598,67226002
2018-09-26 21:30:00,20.127313,20.925979,20.073933,20.638646,117648357
2018-09-27 21:30:00,20.859979,20.997312,20.460646,20.501313,127636387
