,Unnamed: 0,open,high,low,close,volume,change_in_price,down_days,up_days,RSI,low_14,high_14,k_percent,r_percent,MACD,MACD_EMA,Price_Rate_Of_Change,On_Balance_Volume,Prediction
2031,2018-05-16,3180.23,3191.95,3166.81,3169.57,130524968.0,-22.549999999999727,22.549999999999727,0.0,58.168336308949726,3049.91,3192.81,83.73687893631927,-16.26312106368073,1.973366008100129,-11.365386949188409,0.0221583689686086,42383332072.0,0
2032,2018-05-17,3170.01,3172.77,3148.62,3154.28,113995567.0,-15.289999999999964,15.289999999999964,0.0,51.75548856283989,3049.91,3192.81,73.03708887333819,-26.962911126661805,1.9914869468962024,-8.694012169971485,0.0204624348518132,42269336505.0,0
2033,2018-05-18,3151.08,3193.45,3144.78,3193.3,136516918.0,39.01999999999998,0.0,39.01999999999998,63.578945801518685,3049.91,3193.45,99.89549951233133,-0.104500487668689,5.095695808381606,-5.9360705743008655,0.0180639155274435,42405853423.0,1
2034,2018-05-21,3206.18,3219.74,3203.34,3213.84,164459413.0,20.539999999999964,0.0,20.539999999999964,68.29789926819598,3056.16,3219.74,96.3932021029468,-3.606797897053208,9.108216189220911,-2.9272132215965097,0.0165554325478411,42570312836.0,1
2035,2018-05-22,3211.25,3214.59,3192.23,3214.35,144292684.0,0.5099999999997635,0.0,0.5099999999997635,68.41514302900487,3056.16,3219.74,96.70497615845466,-3.295023841545345,12.18881516350666,0.0959924554241251,0.0174730544608516,42714605520.0,1
2036,2018-05-23,3205.44,3205.44,3168.96,3168.96,157807648.0,-45.38999999999987,45.38999999999987,0.0,49.58385891548743,3086.78,3219.74,61.80806257521066,-38.19193742478934,10.84263128109751,2.2453202205588028,-0.0017168544705944,42556797872.0,0
2037,2018-05-24,3167.94,3173.53,3152.07,3154.65,124085800.0,-14.309999999999944,14.309999999999944,0.0,45.07099535498034,3091.66,3219.74,49.18019987507829,-50.81980012492171,8.522827597944342,3.5008216960359118,-0.0027218755334686,42432712072.0,0
2038,2018-05-25,3148.41,3156.73,3131.07,3141.3,128610843.0,-13.349999999999907,13.349999999999907,0.0,41.049316824721146,3131.07,3219.74,11.53716025713326,-88.46283974286673,5.543234084385858,3.909304173705901,-0.01031181179762,42304101229.0,0
2039,2018-05-28,3136.81,3149.66,3115.96,3135.08,128755918.0,-6.220000000000255,6.220000000000255,0.0,39.17032700810453,3115.96,3219.74,18.423588359992237,-81.57641164000778,2.649441626932912,3.657331664351304,-0.0178690024184554,42175345311.0,0
2040,2018-05-29,3129.62,3143.21,3112.15,3120.46,135717800.0,-14.61999999999989,14.61999999999989,0.0,34.844602102532875,3112.15,3219.74,7.72376614927035,-92.27623385072964,-0.8142355591280648,2.76301821965543,-0.0154942153036532,42039627511.0,0
2041,2018-05-30,3081.14,3085.4,3041.0,3041.44,155115126.0,-79.01999999999998,79.01999999999998,0.0,20.63380223992327,3041.0,3219.74,0.246167617768857,-99.75383238223114,-9.8222534620636,0.2459638833116234,-0.0357736155319122,41884512385.0,0
2042,2018-05-31,3061.83,3098.08,3054.27,3095.47,140475532.0,54.02999999999975,0.0,54.02999999999975,39.954046341739314,3041.0,3219.74,30.474432136063484,-69.52556786393652,-12.457797363655573,-2.2947883660818165,-0.0306360191651271,42024987917.0,1
2043,2018-06-01,3084.75,3102.09,3059.79,3075.14,129872199.0,-20.329999999999927,20.329999999999927,0.0,36.134996158667946,3041.0,3219.74,19.100369251426606,-80.89963074857339,-16.002479367881733,-5.036326566441801,-0.0431570955616957,41895115718.0,0
2044,2018-06-04,3083.43,3098.4,3076.99,3091.19,114593902.0,16.050000000000182,0.0,16.050000000000182,41.25045579880886,3041.0,3219.74,28.07989258140322,-71.92010741859679,-17.31694556073262,-7.492450365299966,-0.0383156781308817,42009709620.0,1
2045,2018-06-05,3088.01,3114.77,3080.05,3114.21,118735592.0,23.019999999999985,0.0,23.019999999999985,48.12659507635068,3041.0,3219.74,40.95893476558136,-59.041065234418646,-16.313100605721502,-9.256580413384274,-0.01727696152681,42128445212.0,1
2046,2018-06-06,3109.17,3117.53,3103.53,3115.18,120196135.0,0.9699999999998,0.0,0.9699999999998,48.42011316451174,3041.0,3219.74,41.5016224683898,-58.4983775316102,-15.263329195319784,-10.457930169771377,-0.0125116890938773,42248641347.0,1
2047,2018-06-07,3121.18,3128.72,3105.58,3109.5,127784970.0,-5.679999999999836,5.679999999999836,0.0,46.63713317676,3041.0,3219.74,38.32382231173776,-61.67617768826224,-14.720023056739135,-11.31034874716493,-0.0101231974023493,42120856377.0,0
2048,2018-06-08,3100.6,3100.68,3053.29,3067.15,134688220.0,-42.34999999999991,42.34999999999991,0.0,35.4172469338084,3041.0,3214.59,15.064231810588208,-84.9357681894118,-17.504953881990787,-12.549269774130105,-0.0216677086390139,41986168157.0,0
2049,2018-06-11,3057.34,3063.61,3037.91,3052.78,108563786.0,-14.36999999999989,14.36999999999989,0.0,32.36844183911802,3037.91,3205.44,8.876022204978408,-91.1239777950216,-20.63371787462984,-14.166159394230052,-0.0216891099389192,41877604371.0,0
2050,2018-06-12,3053.03,3081.45,3034.1,3079.8,113275096.0,27.019999999999985,0.0,27.019999999999985,43.011750609480586,3034.1,3173.53,32.77630352148044,-67.22369647851956,-20.694445015590645,-15.471816518502171,0.0126124467357569,41990879467.0,1
2051,2018-06-13,3071.46,3071.46,3044.12,3049.8,119607886.0,-30.0,30.0,0.0,35.7951140298635,3034.1,3156.73,12.80273994944162,-87.19726005055838,-22.899351521863537,-16.957323519174444,-0.0147538176755063,41871271581.0,0
2052,2018-06-14,3038.07,3066.05,3032.41,3044.16,115469487.0,-5.640000000000327,5.640000000000327,0.0,34.53806707328552,3032.41,3149.66,10.021321961620467,-89.97867803837953,-24.81579563336618,-18.529017942012796,-0.0100743380789167,41755802094.0,0
2053,2018-06-15,3037.45,3048.8,3008.73,3021.9,144532571.0,-22.259999999999764,22.259999999999764,0.0,29.776070321068588,3008.73,3143.21,9.79327781082694,-90.20672218917306,-27.81020859100136,-20.385256071810502,-0.022415315784536,41611269523.0,0
2054,2018-06-19,2982.65,2984.97,2871.35,2907.82,230550067.0,-114.07999999999991,114.07999999999991,0.0,16.402737375943218,2871.35,3128.72,14.170260714147052,-85.82973928585295,-38.93973203540463,-24.096151264529333,-0.0662736295882422,41380719456.0,0
2055,2018-06-20,2889.98,2925.56,2872.16,2915.73,144301420.0,7.9099999999998545,0.0,7.9099999999998545,19.302401942422264,2871.35,3128.72,17.243656991879444,-82.75634300812055,-46.58468935469091,-28.59385888256165,-0.064025192765747,41525020876.0,1
2056,2018-06-21,2912.0,2940.59,2872.62,2875.81,154378332.0,-39.92000000000007,39.92000000000007,0.0,16.058780127767818,2871.35,3128.72,1.7329137040059208,-98.26708629599408,-55.22795005379294,-33.92067711680791,-0.0751535616658627,41370642544.0,0
2057,2018-06-22,2855.58,2891.97,2837.14,2889.76,126143129.0,13.950000000000273,0.0,13.950000000000273,21.385422323884683,2837.14,3128.72,18.0465052472736,-81.9534947527264,-60.25753664079548,-39.18804902160542,-0.0578354498475783,41496785673.0,1
2058,2018-06-25,2903.45,2908.62,2857.87,2859.34,121917687.0,-30.420000000000076,30.420000000000076,0.0,18.44102616953548,2837.14,3128.72,7.613690925303613,-92.38630907469638,-65.93806702501888,-44.53805262228812,-0.0633651950025878,41374867986.0,0
2059,2018-06-26,2829.99,2850.24,2803.79,2844.51,125918468.0,-14.829999999999927,14.829999999999927,0.0,17.11547296628646,2803.79,3128.72,12.531929954144056,-87.46807004585595,-70.82021399812857,-49.794484897456215,-0.0763978180401324,41248949518.0,0
2060,2018-06-27,2842.4,2854.26,2798.8,2813.18,129420833.0,-31.330000000000386,31.330000000000386,0.0,14.563655392298443,2798.8,3128.72,4.358632395732199,-95.6413676042678,-76.33744921639845,-55.10307776124467,-0.0775854154370779,41119528685.0,0
2061,2018-06-28,2799.9,2825.99,2782.45,2786.9,118357907.0,-26.279999999999745,26.279999999999745,0.0,12.727103633534853,2782.45,3100.68,1.3983596769632884,-98.6016403230367,-81.88653721685068,-60.45976965236588,-0.084509355618627,41001170778.0,0
2062,2018-06-29,2789.81,2848.37,2782.38,2847.42,125671685.0,60.51999999999998,0.0,60.51999999999998,34.631177886621145,2782.38,3081.45,21.74741699267731,-78.2525830073227,-80.47312710647066,-64.46244114318684,-0.0577385088851385,41126842463.0,1
2063,2018-07-02,2841.58,2845.68,2756.81,2775.56,137035034.0,-71.86000000000013,71.86000000000013,0.0,25.769928982443982,2756.81,3081.45,5.7756283883686566,-94.22437161163134,-84.18110349171184,-68.40617361289183,-0.0454842459299407,40989807429.0,0
2064,2018-07-03,2774.57,2786.89,2722.45,2786.89,142498466.0,11.329999999999927,0.0,11.329999999999927,29.0716337202567,2722.45,3071.46,18.463654336551965,-81.53634566344805,-85.22306671671049,-71.76955223365557,-0.04418790491575,41132305895.0,1
2065,2018-07-04,2776.63,2793.18,2754.16,2759.13,123262181.0,-27.759999999999764,27.759999999999764,0.0,25.824316926974447,2722.45,3066.05,10.675203725262003,-89.32479627473799,-87.28268956573584,-74.87217970007163,-0.0405729168477749,41009043714.0,0
2066,2018-07-05,2755.34,2777.52,2727.94,2733.88,129226112.0,-25.25,25.25,0.0,23.114558082807847,2722.45,3048.8,3.5023747510342518,-96.49762524896576,-89.91592468031968,-77.88092869612125,-0.0539421958917003,40879817602.0,0
2067,2018-07-06,2731.35,2768.87,2691.02,2747.23,136294380.0,13.349999999999907,0.0,13.349999999999907,27.740143290924397,2691.02,2984.97,19.1222997108352,-80.8777002891648,-89.88936045749733,-80.28261504839647,-0.0392083487797884,41016111982.0,1
2068,2018-07-09,2752.45,2815.79,2752.45,2815.11,121549309.0,67.88000000000011,0.0,67.88000000000011,46.59146197524042,2691.02,2940.59,49.72152101614781,-50.2784789838522,-83.42923908112652,-80.91193985494249,-0.0103356992944303,41137661291.0,1
2069,2018-07-10,2819.71,2828.49,2800.62,2827.63,117062748.0,12.519999999999982,0.0,12.519999999999982,49.400767484036585,2691.02,2940.59,54.73814961734185,-45.26185038265816,-76.41838342634946,-80.01322856922388,0.0051365358775479,41254724039.0,1
2070,2018-07-11,2780.7,2794.36,2752.44,2777.77,126821149.0,-49.86000000000013,49.86000000000013,0.0,39.78465153407876,2691.02,2908.62,39.866727941176485,-60.13327205882352,-74.03211892843228,-78.81700664106557,-0.0032760414797804,41127902890.0,0
2071,2018-07-12,2771.04,2844.19,2771.04,2837.66,146980200.0,59.88999999999987,0.0,59.88999999999987,52.5782685954084,2691.02,2908.62,67.38970588235291,-32.610294117647086,-66.54131775281758,-76.36186886341598,-0.0034276643417551,41274883090.0,1
2072,2018-07-13,2831.43,2835.46,2818.85,2831.18,117689348.0,-6.480000000000018,6.480000000000018,0.0,51.21966891009914,2691.02,2854.26,85.86130850281772,-14.138691497182275,-60.4310738943982,-73.17570986961242,0.0200391992967183,41157193742.0,0
2073,2018-07-16,2827.08,2837.51,2804.49,2814.04,107767151.0,-17.139999999999873,17.139999999999873,0.0,47.47563535015436,2691.02,2854.26,75.36143102180826,-24.638568978191746,-56.32246604071452,-69.80506110383284,0.0097420422047516,41049426591.0,0
2074,2018-07-17,2806.89,2806.92,2774.76,2798.13,105409220.0,-15.909999999999854,15.909999999999854,0.0,44.0286046087036,2691.02,2848.37,68.07117890054032,-31.92882109945968,-53.73079360787642,-66.59020760464156,0.0141348903458697,40944017371.0,0
2075,2018-07-18,2801.78,2818.4,2786.04,2787.26,120961165.0,-10.86999999999989,10.86999999999989,0.0,41.64494656905243,2691.02,2848.37,61.16301239275519,-38.83698760724481,-51.95508678889655,-63.66318344149256,0.0195253632200389,40823056206.0,0
2076,2018-07-19,2791.02,2805.01,2764.49,2772.55,114486493.0,-14.710000000000036,14.710000000000036,0.0,38.3988717258576,2691.02,2845.68,52.71563429458184,-47.28436570541816,-51.145230029993854,-61.15959275919283,0.0092165563130863,40708569713.0,0
2077,2018-07-20,2769.75,2837.86,2753.84,2829.27,145907688.0,56.7199999999998,0.0,56.7199999999998,54.26080701061021,2691.02,2844.19,90.2591891362538,-9.740810863746209,-45.40320288236353,-58.00831478382697,0.0050299988277544,40854477401.0,1
2078,2018-07-23,2815.2,2863.57,2809.62,2859.54,173382797.0,30.269999999999985,0.0,30.269999999999985,60.52062718192789,2691.02,2863.57,97.66444508838006,-2.335554911619934,-37.97234739197074,-54.001121305455726,0.0112850691214902,41027860198.0,1
2079,2018-07-24,2862.27,2911.46,2862.27,2905.56,229578307.0,46.01999999999998,0.0,46.01999999999998,68.16384263958021,2691.02,2911.46,97.3235347486844,-2.6764652513155918,-28.04660765001654,-48.81021857436789,0.0460045288126806,41257438505.0,1
2080,2018-07-25,2911.45,2912.31,2894.04,2903.65,167800207.0,-1.9099999999998545,1.9099999999998545,0.0,67.53768070905451,2691.02,2912.31,96.08658321659368,-3.913416783406325,-20.10277614107736,-43.06873008770979,0.0232550763657379,41089638298.0,0
2081,2018-07-26,2905.79,2915.3,2875.7,2882.23,168428202.0,-21.420000000000076,21.420000000000076,0.0,60.36248559352698,2752.44,2915.3,79.6942158909492,-20.305784109050805,-15.358603008535283,-37.52670467187489,0.0180313508854965,40921210096.0,0
2082,2018-07-27,2879.69,2889.69,2864.11,2873.59,146371610.0,-8.639999999999873,8.639999999999873,0.0,57.51843812894275,2752.44,2915.3,74.38904580621393,-25.61095419378608,-12.155862200889716,-32.45253617767786,0.0211617461016901,40774838486.0,0
2083,2018-07-30,2871.94,2896.01,2850.3,2869.05,151652249.0,-4.539999999999964,4.539999999999964,0.0,55.920962003032464,2752.44,2915.3,71.60137541446645,-28.398624585533565,-9.87022923534596,-27.936074789211474,0.0253454986008512,40623186237.0,0
2084,2018-07-31,2866.9,2884.68,2854.32,2876.4,118931117.0,7.349999999999909,0.0,7.349999999999909,58.09502569659973,2753.84,2915.3,75.90734547256281,-24.092654527437187,-7.380685125756372,-23.824996856520453,0.031981228877105,40742117354.0,1
2085,2018-08-01,2882.51,2897.4,2823.93,2824.53,149514348.0,-51.86999999999989,51.86999999999989,0.0,41.44844026872831,2753.84,2915.3,43.781741607828586,-56.21825839217141,-9.483855009972558,-20.95676848721088,0.0187480838938882,40592603006.0,0
2086,2018-08-02,2815.34,2815.34,2726.48,2768.02,174179003.0,-56.51000000000022,56.51000000000022,0.0,30.472322879473,2726.48,2915.3,21.999788158034068,-78.00021184196592,-15.531479790940011,-19.871710747956705,-0.0216486938326847,40418424003.0,0
2087,2018-08-03,2763.4,2777.66,2740.43,2740.44,127006363.0,-27.579999999999927,27.579999999999927,0.0,26.517793579507146,2726.48,2915.3,7.39328460968119,-92.6067153903188,-22.29276439379601,-20.355921477124568,-0.0416500556033487,40291417640.0,0
2088,2018-08-06,2736.53,2760.47,2692.32,2705.16,129753058.0,-35.2800000000002,35.2800000000002,0.0,22.254960844220108,2692.32,2915.3,5.758363978832043,-94.24163602116796,-30.150377522599683,-22.314812686219597,-0.0689712138107628,40161664582.0,0
2089,2018-08-07,2711.74,2779.37,2696.04,2779.37,149579743.0,74.21000000000004,0.0,74.21000000000004,44.07475191149755,2692.32,2915.3,39.03937572876479,-60.96062427123521,-30.043147039210908,-23.860479556817857,-0.0428013018097912,40311244325.0,1
2090,2018-08-08,2771.13,2779.91,2741.07,2744.07,147688715.0,-35.29999999999973,35.29999999999973,0.0,38.19164845398908,2692.32,2915.3,23.20835949412503,-76.79164050587497,-32.43271692214921,-25.574927029884133,-0.0479351058034923,40163555610.0,0
2091,2018-08-09,2729.58,2801.66,2726.22,2794.38,151660333.0,50.309999999999945,0.0,50.309999999999945,49.31684662569598,2692.32,2915.3,45.770921158848296,-54.2290788411517,-29.92195011337253,-26.44433164658181,-0.0275648230958487,40315215943.0,1
2092,2018-08-10,2791.4,2806.11,2777.51,2795.31,121532232.0,0.9299999999998364,0.0,0.9299999999998364,49.51068360059275,2692.32,2915.3,46.18799892367018,-53.81200107632982,-27.539646202069434,-26.663394557679336,-0.0257018873843258,40436748175.0,1
2093,2018-08-13,2769.02,2789.8,2742.56,2785.87,127532241.0,-9.440000000000056,9.440000000000056,0.0,47.388032450441855,2692.32,2915.3,41.95443537536986,-58.04556462463014,-26.11237508977229,-26.55319066409793,-0.0314733694896398,40309215934.0,0
2094,2018-08-14,2780.74,2789.44,2766.57,2780.96,109571077.0,-4.909999999999855,4.909999999999855,0.0,46.19933099665441,2692.32,2915.3,39.75244416539594,-60.24755583460406,-25.088246724413693,-26.260201876161084,-0.0154255752284451,40199644857.0,0
2095,2018-08-15,2777.25,2777.7,2721.24,2723.26,116161787.0,-57.69999999999982,57.69999999999982,0.0,34.47373990044545,2692.32,2897.4,15.086795396918308,-84.9132046030817,-28.602810008256256,-26.72872350258012,-0.0161704033930389,40083483070.0,0
2096,2018-08-16,2691.43,2732.95,2672.74,2705.19,120277878.0,-18.070000000000164,18.070000000000164,0.0,31.57766788353584,2672.74,2897.4,14.444048784830512,-85.55595121516949,-32.47190876330933,-27.877360554725964,-0.0128628979287997,39963205192.0,0
2097,2018-08-17,2723.89,2730.33,2665.59,2668.97,112445294.0,-36.220000000000255,36.220000000000255,0.0,26.440449867106835,2665.59,2897.4,1.4580906777100449,-98.54190932228995,-38.02254842879711,-29.9063981295402,-0.0133781365982049,39850759898.0,0
2098,2018-08-20,2673.07,2698.47,2653.11,2698.47,110784164.0,29.5,0.0,29.5,36.195329037547246,2653.11,2897.4,18.568095296573613,-81.43190470342638,-39.58475844103077,-31.842070191838317,-0.0291073156866484,39961544062.0,1
2099,2018-08-21,2700.34,2739.17,2696.29,2733.83,113586839.0,35.36000000000013,0.0,35.36000000000013,46.08401376080216,2653.11,2815.34,49.75651852308438,-50.24348147691562,-37.53686305527617,-32.98102876452589,-0.0037316832296553,40075130901.0,1
2100,2018-08-22,2731.96,2731.96,2709.06,2714.61,93664640.0,-19.2199999999998,19.2199999999998,0.0,42.00139517954271,2653.11,2806.11,40.19607843137255,-59.80392156862745,-37.03783546751674,-33.792390105124056,-0.0285465827840164,39981466261.0,0
2101,2018-08-23,2714.87,2736.01,2700.8,2724.62,98446470.0,10.009999999999764,0.0,10.009999999999764,44.933019875422055,2653.11,2806.11,46.73856209150311,-53.26143790849689,-35.426257323631035,-34.119163548825455,-0.0252887872901396,40079912731.0,1
2102,2018-08-24,2717.08,2748.82,2705.32,2729.43,100516269.0,4.809999999999945,0.0,4.809999999999945,46.43421519883684,2653.11,2806.11,49.88235294117628,-50.11764705882372,-33.376203138836445,-33.97057146682765,-0.0202593803730971,40180429000.0,1
2103,2018-08-27,2736.32,2780.9,2736.32,2780.9,132762578.0,51.470000000000255,0.0,51.470000000000255,59.92358838126999,2653.11,2806.11,83.52287581699343,-16.47712418300656,-27.28381079304154,-32.633219332070425,-2.1575283355335092e-05,40313191578.0,1
2104,2018-08-28,2782.29,2791.39,2769.4,2777.98,118749367.0,-2.9200000000000728,2.9200000000000728,0.0,58.95178623032137,2653.11,2806.11,81.61437908496725,-18.385620915032757,-22.43257678088821,-30.593090821833982,0.0200935643309856,40194442211.0,0
2105,2018-08-29,2774.86,2778.54,2762.35,2769.29,100156929.0,-8.690000000000055,8.690000000000055,0.0,55.84203185448061,2653.11,2806.11,75.93464052287571,-24.06535947712429,-19.06932988497465,-28.288338634462114,0.0236951933135933,40094285282.0,0
2106,2018-08-30,2769.33,2780.53,2736.35,2737.74,106060943.0,-31.550000000000185,31.550000000000185,0.0,45.73534952566026,2653.11,2791.39,61.201909169800274,-38.79809083019973,-18.73380220430181,-26.377431348430058,0.0257664941906428,39988224339.0,0
2107,2018-08-31,2730.11,2744.63,2710.54,2725.25,109758742.0,-12.489999999999782,12.489999999999782,0.0,42.2430339046288,2653.11,2791.39,52.16951113682384,-47.83048886317616,-19.25378704475133,-24.95270248769432,0.009924142199098,39878465597.0,0
2108,2018-09-03,2716.4,2722.85,2692.36,2720.73,102213011.0,-4.519999999999982,4.519999999999982,0.0,40.93773726001493,2653.11,2791.39,48.90078102400926,-51.09921897599074,-19.80233599900976,-23.92262918995741,-0.0047918122194868,39776252586.0,0
2109,2018-09-04,2720.65,2756.61,2712.38,2750.58,109010307.0,29.84999999999991,0.0,29.84999999999991,52.19391844868868,2653.11,2791.39,70.4874168354064,-29.512583164593597,-17.6252465928128,-22.66315267052849,0.0132505221744558,39885262893.0,1
2110,2018-09-05,2741.38,2745.47,2704.34,2704.34,105002269.0,-46.23999999999978,46.23999999999978,0.0,38.93193730644545,2653.11,2791.39,37.048018513161786,-62.95198148683821,-19.40735322222781,-22.01199278086836,-0.0074432397912368,39780260624.0,0
2111,2018-09-06,2697.58,2719.41,2683.74,2691.59,99017833.0,-12.75,12.75,0.0,36.0200591960387,2653.11,2791.39,27.827596181660464,-72.17240381833953,-21.59951820855258,-21.929497866405203,-0.0138637004795871,39681242791.0,0
2112,2018-09-07,2696.68,2728.55,2683.72,2702.3,107523293.0,10.710000000000036,0.0,10.710000000000036,40.34463836410168,2683.72,2791.39,17.25643168942172,-82.74356831057827,-22.21651905871022,-21.986902104866207,-0.028264231004351,39788766084.0,1
2113,2018-09-10,2698.01,2703.43,2667.32,2669.48,103559170.0,-32.820000000000164,32.820000000000164,0.0,32.56227115371685,2667.32,2791.39,1.740952687998597,-98.2590473120014,-25.06486423694014,-22.602494531281,-0.0390571566389966,39685206914.0,0
2114,2018-09-11,2668.49,2680.57,2652.7,2664.8,99865946.0,-4.679999999999836,4.679999999999836,0.0,31.560597408638785,2652.7,2791.39,8.724493474655965,-91.27550652534404,-27.384167561912363,-23.558829137407272,-0.0377316929610116,39585340968.0,0
2115,2018-09-12,2659.74,2672.07,2647.17,2656.11,90026758.0,-8.690000000000055,8.690000000000055,0.0,29.609139373280343,2647.17,2791.39,6.198862848426062,-93.80113715157393,-29.58243463917688,-24.7635502377612,-0.0298165640272632,39495314210.0,0
2116,2018-09-13,2679.21,2689.06,2653.19,2686.58,107335014.0,30.4699999999998,0.0,30.4699999999998,43.69443344230967,2647.17,2791.39,27.326307030924912,-72.67369296907509,-28.53694662690032,-25.518229515589024,-0.0141895238968902,39602649224.0,1
2117,2018-09-14,2688.78,2694.92,2675.29,2681.64,100005008.0,-4.940000000000055,4.940000000000055,0.0,42.11784553068513,2647.17,2791.39,23.90098460685054,-76.09901539314946,-27.78669879247309,-25.97192337096584,-0.0143674675546636,39502644216.0,0
2118,2018-09-17,2671.29,2671.29,2647.92,2651.79,88238888.0,-29.84999999999991,29.84999999999991,0.0,33.65203249967438,2647.17,2780.53,3.4643071385722006,-96.5356928614278,-29.263436827695383,-26.630226062311745,-0.0359160613397901,39414405328.0,0
2119,2018-09-18,2644.3,2700.19,2644.3,2699.95,115767993.0,48.159999999999854,0.0,48.159999999999854,51.71850257044358,2644.3,2780.53,40.85003303237145,-59.14996696762855,-26.24511549543104,-26.553203948935604,-0.0016233165948069,39530173321.0,1
2120,2018-09-19,2694.8,2746.08,2690.99,2730.85,141550318.0,30.90000000000009,0.0,30.90000000000009,59.81860639939927,2644.3,2756.61,77.06348499688343,-22.936515003116583,-21.116286924620454,-25.465820544072574,0.0145861739715185,39671723639.0,1
2121,2018-09-20,2732.17,2743.96,2724.08,2729.24,111387463.0,-1.610000000000127,1.610000000000127,0.0,59.22129192969624,2644.3,2756.61,75.62995280918852,-24.370047190811466,-16.98576554379042,-23.769809544016148,0.009969285423528,39560336176.0,0
2122,2018-09-21,2733.87,2797.49,2722.03,2797.48,158016642.0,68.24000000000024,0.0,68.24000000000024,72.60132846427021,2644.3,2797.49,99.99347215875726,-0.0065278412427466,-8.112385367427578,-20.638324708698438,0.0479494133688958,39718352818.0,1
2123,2018-09-25,2775.07,2790.03,2771.16,2781.14,111983179.0,-16.340000000000146,16.340000000000146,0.0,66.56681124449159,2644.3,2797.49,89.32697956785695,-10.673020432143058,-2.371333829052673,-16.984926532769283,0.0436580606424497,39606369639.0,0
2124,2018-09-26,2785.32,2827.34,2783.34,2806.81,139567706.0,25.670000000000076,0.0,25.670000000000076,70.9445276740442,2644.3,2827.34,88.78387237762226,-11.216127622377734,4.201414058039518,-12.74765841460752,0.0567371080263994,39745937345.0,1
2125,2018-09-27,2805.79,2810.51,2786.32,2791.77,123997696.0,-15.039999999999964,15.039999999999964,0.0,65.1752382332289,2644.3,2827.34,80.56708916083906,-19.43291083916093,8.103351416210899,-8.577456448443838,0.0391538684870726,39621939649.0,0
2126,2018-09-28,2794.26,2821.76,2791.84,2821.35,134290456.0,29.579999999999927,0.0,29.579999999999927,70.60072055281009,2644.3,2827.34,96.72749125874113,-3.272508741258872,13.427737079550296,-4.176417742845009,0.0520987157112811,39756230105.0,1
2127,2018-10-08,2768.21,2771.94,2710.18,2716.51,149501388.0,-104.83999999999968,104.83999999999968,0.0,43.12473083422447,2644.3,2827.34,39.45039335664338,-60.54960664335661,9.08293682057638,-1.5245468301607308,0.024406155841903,39606728717.0,0
2128,2018-10-09,2713.73,2734.31,2711.2,2721.01,116771899.0,4.5,0.0,4.5,44.20022988075741,2644.3,2827.34,41.90887237762241,-58.09112762237759,5.934356141088301,-0.032766235910924,0.0078001444471196,39723500616.0,1
2129,2018-10-10,2723.72,2743.55,2703.06,2725.84,113485736.0,4.829999999999927,0.0,4.829999999999927,45.47710376868602,2644.3,2827.34,44.547639860139846,-55.45236013986015,3.785190581477309,0.7308251275667229,-0.0018345936246955,39836986352.0,1
2130,2018-10-11,2643.07,2661.29,2560.32,2583.46,197150702.0,-142.3800000000001,142.3800000000001,0.0,25.57288629342325,2560.32,2827.34,8.666017526776972,-91.33398247322305,-9.29971338210953,-1.2752825743685283,-0.0534141372689832,39639835650.0,0
2131,2018-10-12,2574.04,2615.92,2536.67,2606.91,170081635.0,23.449999999999815,0.0,23.449999999999815,31.288021735000427,2536.67,2827.34,24.16486049471901,-75.83513950528098,-17.57478385634795,-4.5351828307644135,-0.0681220241074109,39809917285.0,1
2132,2018-10-15,2605.91,2611.97,2564.74,2568.1,118576197.0,-38.809999999999945,38.809999999999945,0.0,27.286767533427067,2536.67,2827.34,10.812949392782134,-89.18705060721787,-26.953773158315016,-9.018900896274536,-0.0766016813249242,39691341088.0,0
2133,2018-10-16,2567.76,2597.72,2536.44,2546.33,119419144.0,-21.769999999999985,21.769999999999985,0.0,25.200855383668014,2536.44,2827.34,3.399793743554441,-96.60020625644556,-35.73145682044469,-14.361412081108568,-0.0928028616115804,39571921944.0,0
2134,2018-10-17,2574.31,2582.55,2517.57,2561.61,129953997.0,15.2800000000002,0.0,15.2800000000002,29.56165279912433,2517.57,2827.34,14.216999709461849,-85.78300029053814,-40.98244593669551,-19.68561885222596,-0.0824423215379489,39701875941.0,1
2135,2018-10-18,2544.91,2544.91,2485.62,2486.42,125428513.0,-75.19000000000005,75.19000000000005,0.0,22.20977758558182,2485.62,2827.34,0.2341097974950782,-99.76589020250492,-50.62749500570408,-25.873994082921584,-0.118712673011147,39576447428.0,0
2136,2018-10-19,2460.08,2553.39,2449.2,2550.47,147323558.0,64.04999999999973,0.0,64.04999999999973,37.48989240015167,2449.2,2827.34,26.78108637012744,-73.21891362987256,-52.49780416226986,-31.198756098791243,-0.0611225432632313,39723770986.0,1
2137,2018-10-22,2565.64,2675.41,2565.64,2654.88,211888449.0,104.41000000000032,0.0,104.41000000000032,54.35433556128411,2449.2,2827.34,54.39255302269004,-45.60744697730996,-45.03587767055069,-33.966180413143135,-0.0243034755476827,39935659435.0,1
2138,2018-10-23,2652.65,2659.81,2583.26,2594.83,178343543.0,-60.05000000000018,60.05000000000018,0.0,46.100654651470144,2449.2,2821.76,39.08900579772384,-60.91099420227616,-43.46672298136264,-35.86628892678704,-0.0480622487013178,39757315892.0,0
