time,open,high,low,close,Volume
1669897800,1286.21,1289.18,1286.12,1288.15,1973.0073
1669898100,1288.14,1288.26,1285.92,1286.28,1129.429
1669898400,1286.28,1290.36,1286.28,1289.52,1234.3826
1669898700,1289.53,1289.53,1287.01,1287.86,1847.0033
1669899000,1287.85,1287.95,1286.74,1287.28,741.4584
1669899300,1287.28,1289.13,1287.28,1288.44,810.7801
1669899600,1288.44,1288.44,1285.95,1287.8,1433.6956
1669899900,1287.81,1291.43,1287.56,1290.45,2099.1513
1669900200,1290.46,1290.46,1286.38,1286.95,1337.0028
1669900500,1286.96,1286.96,1285.82,1285.97,701.4063
1669900800,1285.96,1288.5,1285.84,1287.84,727.8305
1669901100,1287.84,1289.09,1286.56,1286.56,797.2149
1669901400,1286.57,1299.9,1282.01,1293.08,14335.0632
1669901700,1293.08,1293.08,1286.7,1290.93,4326.2547
1669902000,1290.93,1291.44,1284.58,1285.04,2639.9227
1669902300,1285.05,1285.11,1271,1271.61,16344.5446
1669902600,1271.61,1276.92,1269.49,1276.37,6986.374
1669902900,1276.38,1281.93,1275.75,1279.05,3370.5199
1669903200,1279.05,1279.05,1274.37,1274.58,2468.3301
1669903500,1274.58,1280.59,1274.57,1280.21,2382.5382
1669903800,1280.21,1281.79,1277.7,1278.33,2002.4732
1669904100,1278.33,1278.36,1274.78,1275,1687.7407
1669904400,1275.01,1276.4,1273.44,1274.94,2991.0968
1669904700,1274.93,1274.94,1271,1272.23,3114.395
1669905000,1272.23,1278.23,1271.7,1276.31,3569.5118
1669905300,1276.32,1278.15,1274.82,1274.98,1847.3427
1669905600,1274.99,1277.08,1274.5,1275.25,1593.6916
1669905900,1275.24,1278.64,1275.11,1278.4,2290.0954
1669906200,1278.39,1280.75,1277.98,1280.72,1703.3071
1669906500,1280.73,1283.24,1279.49,1279.96,3278.5476
1669906800,1279.96,1284.8,1276.3,1277.57,7097.147
1669907100,1277.58,1278,1273.36,1274.9,2666.1281
1669907400,1274.9,1274.91,1265.35,1267.5,5367.3098
1669907700,1267.51,1269.4,1262.77,1266.72,8967.8505
1669908000,1266.71,1268.21,1263.05,1265.75,3664.3247
1669908300,1265.74,1268.95,1265.23,1267.36,2968.7764
1669908600,1267.35,1269.93,1264.02,1269.36,2874.5896
1669908900,1269.35,1270.94,1268.32,1269.5,1821.5296
1669909200,1269.51,1270.08,1267.8,1268.91,1266.8291
1669909500,1268.92,1270.95,1268.13,1270.22,1256.0835
1669909800,1270.22,1272.02,1269.93,1270.73,1263.9769
1669910100,1270.73,1272.09,1269.85,1271.54,1420.8766
1669910400,1271.54,1273.16,1270.55,1273.15,1891.0436
1669910700,1273.15,1273.16,1269.69,1271.98,1381.9347
1669911000,1271.98,1272.5,1268.72,1268.75,1671.0278
1669911300,1268.75,1268.75,1265.52,1267.39,1929.7594
1669911600,1267.38,1269.67,1267.38,1269.08,1428.1317
1669911900,1269.08,1270.6,1268.74,1269.08,1530.7736
1669912200,1269.09,1272.2,1268.9,1271.92,1713.2908
1669912500,1271.92,1273.28,1271.42,1272.91,1283.5138
1669912800,1272.92,1274.08,1272.46,1273.72,1096.0224
1669913100,1273.72,1274.62,1272.54,1272.54,948.4333
1669913400,1272.55,1273,1271.68,1272.25,658.9888
1669913700,1272.24,1273.1,1271.7,1272.46,811.2888
1669914000,1272.46,1272.7,1271.14,1271.71,637.4773
1669914300,1271.7,1272.04,1268.65,1269.84,907.7071
1669914600,1269.84,1271.47,1269.77,1270.44,756.5136
1669914900,1270.45,1270.45,1268.9,1269.07,518.8783
1669915200,1269.06,1272.84,1268.85,1272.52,1094.8244
1669915500,1272.52,1274.91,1272.51,1273.93,1121.5985
1669915800,1273.92,1275.93,1273.28,1274.8,1102.1374
1669916100,1274.79,1274.8,1273.07,1273.49,713.1779
1669916400,1273.5,1273.57,1272.98,1273.57,874.2931
1669916700,1273.56,1274.23,1272.51,1274.23,600.7587
1669917000,1274.23,1275.55,1274.22,1274.69,559.6715
1669917300,1274.68,1275.73,1274.68,1274.84,633.1122
1669917600,1274.83,1275.49,1274.83,1275.16,458.9423
1669917900,1275.15,1278.17,1275.15,1277.58,1601.0064
1669918200,1277.58,1278.69,1276.59,1277.85,1679.224
1669918500,1277.84,1277.85,1274.98,1274.99,814.7969
1669918800,1274.99,1276.25,1274.9,1275.57,417.4579
1669919100,1275.56,1275.63,1274.18,1274.5,499.5113
1669919400,1274.5,1275,1272.91,1273.41,750.086
1669919700,1273.4,1274.06,1271.88,1272.83,1030.266
1669920000,1272.83,1276.1,1272.4,1276.01,849.297
1669920300,1276.02,1278.02,1275.7,1275.7,782.7232
1669920600,1275.71,1275.71,1273.56,1274.28,780.402
1669920900,1274.29,1275.09,1273.85,1274.87,430.3023
1669921200,1274.88,1275.23,1273.57,1273.64,717.1939
1669921500,1273.64,1274.46,1272.5,1273.45,704.3973
1669921800,1273.46,1273.69,1272.44,1273.65,451.7313
1669922100,1273.66,1276.2,1273.36,1275.66,553.9565
1669922400,1275.66,1276.14,1275.43,1276.11,518.2329
1669922700,1276.12,1276.51,1275.64,1276.07,322.5384
1669923000,1276.06,1276.73,1275,1276.35,598.5516
1669923300,1276.35,1277.1,1276.03,1276.61,595.4111
1669923600,1276.62,1277.5,1275.53,1275.58,334.339
1669923900,1275.58,1277.53,1275.45,1276.7,459.8879
1669924200,1276.71,1276.77,1275.77,1276.31,628.7466
1669924500,1276.31,1276.31,1275.7,1275.91,204.6655
1669924800,1275.91,1276.09,1275.56,1275.76,188.6279
1669925100,1275.76,1276.01,1275.45,1275.45,264.8499
1669925400,1275.45,1275.83,1275,1275.25,300.1548
1669925700,1275.24,1276,1275.24,1275.99,385.9081
1669926000,1275.99,1276,1275.35,1275.49,327.702
1669926300,1275.5,1275.5,1274.2,1274.21,447.4886
1669926600,1274.2,1274.71,1273.79,1274.22,252.1182
1669926900,1274.21,1274.24,1273.09,1273.92,353.1471
1669927200,1273.92,1275.3,1273.25,1275.3,516.5256
1669927500,1275.29,1275.42,1273.26,1273.57,443.2833
1669927800,1273.56,1273.8,1272.64,1272.77,1139.8529
1669928100,1272.78,1272.99,1271.72,1272.13,737.4213
1669928400,1272.12,1272.13,1267.06,1269.73,3177.4915
1669928700,1269.73,1270.16,1267.66,1269.82,1329.9533
1669929000,1269.83,1271.4,1269.82,1271.4,1262.5948
1669929300,1271.39,1274.69,1271.34,1274.56,1799.3454
1669929600,1274.56,1275.13,1272.86,1273.08,630.0401
1669929900,1273.07,1274.7,1272.72,1274.19,614.6207
1669930200,1274.18,1274.62,1273.35,1274.01,393.0829
1669930500,1274.01,1274.38,1273.22,1273.34,354.1003
1669930800,1273.35,1274.59,1273,1274.53,483.0101
1669931100,1274.52,1276.23,1274.26,1276.13,439.9643
1669931400,1276.12,1277.01,1275.85,1276.92,661.8026
1669931700,1276.92,1277.48,1276.12,1276.13,744.486
1669932000,1276.12,1276.13,1275.15,1275.54,352.7706
1669932300,1275.55,1275.95,1275.54,1275.55,367.0188
1669932600,1275.56,1275.56,1274.57,1275.29,352.4474
1669932900,1275.28,1276.28,1275.28,1276.27,441.1887
1669933200,1276.28,1283.94,1276.27,1277.66,4081.6796
1669933500,1277.67,1278.36,1277.54,1278.26,379.2356
1669933800,1278.25,1280.72,1278.25,1280.55,1017.7425
1669934100,1280.55,1280.56,1278.18,1278.18,528.1198
1669934400,1278.19,1279.6,1278.02,1278.2,586.8566
1669934700,1278.21,1279.6,1278.14,1279.36,249.2978
1669935000,1279.35,1279.42,1277.24,1277.79,883.1102
1669935300,1277.79,1278.14,1277.18,1277.5,329.2667
1669935600,1277.51,1279.28,1277.4,1278.07,1026.6789
1669935900,1278.07,1278.46,1276.38,1276.39,489.9044
1669936200,1276.38,1277.92,1276.37,1277.26,471.5668
1669936500,1277.26,1277.56,1276.07,1276.07,826.8871
1669936800,1276.08,1276.08,1273,1274.39,1168.9914
1669937100,1274.39,1274.89,1273.03,1274.52,816.5368
1669937400,1274.51,1275.34,1273.71,1274.82,584.7345
1669937700,1274.83,1276.33,1274.74,1275.84,442.2374
1669938000,1275.83,1276.16,1275.56,1275.81,498.5391
1669938300,1275.82,1276.04,1275.13,1275.3,438.4691
1669938600,1275.3,1275.84,1275,1275.06,463.5437
1669938900,1275.06,1276.41,1275.05,1276.41,558.3132
1669939200,1276.4,1276.41,1273.97,1274.12,1083.8192
1669939500,1274.12,1276.65,1274.11,1275.22,985.8556
1669939800,1275.22,1276.22,1274.53,1275.29,706.3627
1669940100,1275.29,1275.53,1273.82,1275.47,893.752
1669940400,1275.47,1275.47,1274.37,1274.7,526.9586
1669940700,1274.71,1275.35,1273.94,1273.95,1382.0867
1669941000,1273.94,1276.5,1273.86,1275.77,759.3213
1669941300,1275.77,1280.3,1275.36,1278.83,1609.2461
1669941600,1278.83,1280.69,1278.48,1280.24,1259.2772
1669941900,1280.23,1280.24,1278.03,1278.65,937.9079
1669942200,1278.64,1280.04,1277.45,1280.03,874.173
1669942500,1280.03,1283.4,1278.88,1282.6,2514.4636
1669942800,1282.59,1284.75,1280.63,1282.87,2086.0121
1669943100,1282.86,1283.44,1281.34,1281.93,1036.355
1669943400,1281.94,1283.21,1280.45,1283.04,870.3354
1669943700,1283.04,1283.87,1281.13,1281.14,812.4023
1669944000,1281.14,1281.32,1279.29,1279.71,863.4948
1669944300,1279.72,1281.5,1279.71,1281.19,859.448
1669944600,1281.18,1281.39,1280.52,1280.83,766.6564
1669944900,1280.84,1280.84,1278.21,1278.21,1199.4182
1669945200,1278.21,1278.97,1277.11,1277.11,809.5473
1669945500,1277.11,1277.12,1267.64,1269.97,6023.7811
1669945800,1269.97,1272.67,1266.14,1272.49,3073.699
1669946100,1272.48,1273.2,1271.14,1272.67,1446.9127
1669946400,1272.66,1274.42,1272.17,1273.89,1115.5643
1669946700,1273.88,1274.63,1271.41,1272.11,1277.2293
1669947000,1272.11,1272.47,1265.24,1267.42,5249.7179
1669947300,1267.43,1270.19,1266.2,1269.62,2288.9549
1669947600,1269.62,1271.27,1269.54,1271.05,1074.6574
1669947900,1271.05,1272.14,1270.74,1271.5,620.4631
1669948200,1271.51,1271.99,1270.14,1271.98,477.5558
1669948500,1271.98,1273.5,1271.71,1272.89,903.5586
1669948800,1272.9,1273.08,1270.13,1270.93,1015.675
1669949100,1270.92,1271.03,1268.72,1268.79,894.9549
1669949400,1268.79,1270.9,1268.53,1270.58,1188.9301
1669949700,1270.57,1272.42,1270.08,1271.87,1393.1184
1669950000,1271.86,1272.22,1270.94,1272.22,431.9517
1669950300,1272.22,1273.04,1271.96,1273.02,409.1014
1669950600,1273.02,1274.21,1272.74,1274.21,521.6685
1669950900,1274.21,1274.36,1273.45,1273.5,493.3886
1669951200,1273.49,1274.28,1272.76,1273.08,876.3315
1669951500,1273.08,1273.92,1272.51,1272.59,417.2741
1669951800,1272.6,1273.01,1271.98,1272.28,1542.537
1669952100,1272.29,1272.9,1271.79,1272.72,277.5971
1669952400,1272.72,1273.89,1272.72,1273.89,382.771
1669952700,1273.89,1274.95,1271.31,1271.82,647.2247
1669953000,1271.81,1271.88,1271.06,1271.17,541.7248
1669953300,1271.17,1271.73,1270.83,1271.69,538.833
1669953600,1271.69,1271.7,1270.59,1270.8,1011.98
1669953900,1270.8,1270.81,1268.35,1269.06,1078.8805
1669954200,1269.05,1269.07,1268,1268.31,1526.825
1669954500,1268.32,1271.56,1268.24,1271.46,2076.4978
1669954800,1271.45,1272.89,1271.1,1272.62,1356.734
1669955100,1272.62,1273.74,1272.42,1273.19,1557.8337
1669955400,1273.18,1274.24,1273.12,1273.78,888.6597
1669955700,1273.79,1273.89,1272.03,1272.28,694.3364
1669956000,1272.29,1272.44,1271.81,1272.02,595.9053
1669956300,1272.02,1272.39,1271.9,1272.21,815.7578
1669956600,1272.22,1272.72,1271.98,1272.72,724.8837
1669956900,1272.72,1273.65,1272.33,1272.47,1049.2578
1669957200,1272.47,1272.62,1272.05,1272.46,637.2565
1669957500,1272.45,1273.78,1272.45,1273.05,722.4054
1669957800,1273.05,1274.33,1273.01,1274.18,1166.7118
1669958100,1274.19,1274.31,1273.2,1273.25,517.5499
1669958400,1273.26,1275.29,1273.24,1274.47,1120.6293
1669958700,1274.47,1274.48,1273.25,1273.54,1108.1967
1669959000,1273.53,1273.61,1271.82,1271.83,725.845
1669959300,1271.83,1272.55,1271.6,1272.46,801.2552
1669959600,1272.47,1272.47,1271,1271.9,1135.9825
1669959900,1271.9,1273.87,1271.22,1273.87,722.1051
1669960200,1273.87,1273.87,1273.14,1273.34,264.4058
1669960500,1273.34,1273.89,1273.06,1273.13,324.9548
1669960800,1273.12,1273.6,1272.89,1272.98,418.6598
1669961100,1272.99,1273.56,1272.89,1273.14,572.2507
1669961400,1273.14,1273.41,1273.12,1273.13,1854.5231
1669961700,1273.14,1273.63,1273.12,1273.59,2589.7485
1669962000,1273.59,1275.26,1273.44,1275.25,859.3537
1669962300,1275.26,1276.33,1275.25,1275.51,794.8932
1669962600,1275.5,1276.98,1274.12,1274.3,902.4112
1669962900,1274.3,1274.6,1273.34,1273.84,493.1586
1669963200,1273.83,1274.1,1272.84,1272.92,422.5301
1669963500,1272.91,1273.36,1272,1272.01,521.3341
1669963800,1272,1272.22,1271.1,1271.86,609.4791
1669964100,1271.86,1272.26,1270.84,1271.44,418.0119
1669964400,1271.43,1271.8,1270.93,1271.69,926.1921
1669964700,1271.7,1272.59,1271.5,1272.59,480.9677
1669965000,1272.58,1274.5,1272.39,1273.53,1036.471
1669965300,1273.52,1274.22,1273.21,1273.53,672.6216
1669965600,1273.53,1273.8,1271.49,1271.5,838.8959
1669965900,1271.51,1272.06,1271.44,1272.04,447.2057
1669966200,1272.03,1272.89,1271.94,1272.89,807.9318
1669966500,1272.88,1274.8,1272.83,1274.79,1437.0504
1669966800,1274.79,1276.94,1274.79,1276.37,1893.2582
1669967100,1276.36,1276.74,1275.35,1275.59,1062.6053
1669967400,1275.6,1276.14,1275.59,1275.87,598.8207
1669967700,1275.87,1278.26,1275.64,1275.68,1417.2698
1669968000,1275.68,1275.91,1273.56,1275.25,712.3593
1669968300,1275.26,1278.04,1275.25,1277.23,1561.6418
1669968600,1277.22,1277.83,1276.41,1277.39,1591.5179
1669968900,1277.38,1280,1276.07,1276.7,1802.2859
1669969200,1276.71,1276.88,1275.37,1275.66,566.0281
1669969500,1275.66,1276.04,1274.93,1275.4,1284.705
1669969800,1275.41,1276.18,1275,1275.75,1833.1894
1669970100,1275.76,1276.42,1275.75,1276.38,318.9929
1669970400,1276.38,1278.07,1276.17,1277.66,820.6358
1669970700,1277.66,1277.67,1276.92,1277.24,914.786
1669971000,1277.24,1277.41,1276.31,1276.65,584.208
1669971300,1276.66,1277.21,1275.38,1277.2,937.4172
1669971600,1277.21,1277.66,1276.36,1276.56,616.6334
1669971900,1276.55,1277.41,1276.55,1277.4,310.0987
1669972200,1277.4,1277.8,1277.17,1277.75,567.0707
1669972500,1277.75,1277.85,1277.41,1277.8,308.5858
1669972800,1277.81,1277.81,1276.24,1276.67,361.0458
1669973100,1276.66,1277.18,1276.49,1276.96,278.6899
1669973400,1276.95,1278.34,1276.95,1278.34,554.8751
1669973700,1278.34,1281.27,1278.33,1278.79,1579.5208
1669974000,1278.8,1279.34,1278.34,1278.64,432.2263
1669974300,1278.63,1279.65,1278.18,1278.28,429.2187
1669974600,1278.29,1278.29,1277.59,1278.01,460.3933
1669974900,1278.02,1278.06,1277.39,1277.83,370.7231
1669975200,1277.83,1279,1277.83,1278.59,680.3044
1669975500,1278.6,1278.8,1277.57,1278.21,539.7485
1669975800,1278.22,1278.52,1277.67,1278.49,660.3304
1669976100,1278.49,1279.75,1278.38,1279.75,651.0882
1669976400,1279.75,1279.99,1278.66,1279.05,934.2614
1669976700,1279.05,1279.34,1277.99,1278.02,462.0228
1669977000,1278.02,1278.31,1277.8,1278.1,499.939
1669977300,1278.11,1279.03,1278.1,1278.67,355.7602
1669977600,1278.67,1278.84,1278.23,1278.6,407.4874
1669977900,1278.59,1278.62,1277.72,1277.9,613.6978
1669978200,1277.9,1279.29,1277.9,1279.28,732.6128
1669978500,1279.29,1280.86,1279.28,1280.86,864.2174
1669978800,1280.86,1283.33,1279.92,1282.09,2233.7417
1669979100,1282.09,1282.59,1279.1,1279.62,927.109
1669979400,1279.61,1279.74,1278.71,1279.31,487.3616
1669979700,1279.32,1280.74,1278.86,1280.74,437.9206
1669980000,1280.74,1282.5,1280.23,1280.58,2050.5608
1669980300,1280.57,1289.33,1279.88,1286.26,6056.3185
1669980600,1286.26,1292.42,1285.48,1290.49,7241.0832
1669980900,1290.5,1293.87,1289.64,1291.72,5645.4499
1669981200,1291.72,1294.53,1290.74,1291.98,5009.0206
1669981500,1291.97,1292.36,1289.26,1289.49,2630.7318
1669981800,1289.49,1290,1288.63,1289,928.6398
1669982100,1288.99,1289.35,1288.28,1288.83,657.2649
1669982400,1288.82,1289.4,1286.54,1288.42,1227.9717
1669982700,1288.43,1291,1288.37,1290.24,1548.44
1669983000,1290.23,1291.18,1289.36,1290.95,469.8794
1669983300,1290.96,1294.48,1290.83,1291.86,1746.836
1669983600,1291.85,1292.07,1289.06,1289.77,1143.1972
1669983900,1289.77,1290.87,1288.73,1290.24,710.9775
1669984200,1290.23,1290.52,1287.47,1287.47,645.1331
1669984500,1287.47,1289.94,1287.47,1289.48,552.9185
1669984800,1289.49,1290.3,1288.77,1289.79,495.7769
1669985100,1289.8,1290.28,1289.51,1289.6,449.666
1669985400,1289.6,1290.41,1288.5,1288.87,581.7772
1669985700,1288.87,1291.25,1288.87,1290.84,725.0584
1669986000,1290.85,1293.6,1290.65,1292.32,1950.8594
1669986300,1292.32,1297.18,1291.88,1294.01,4355.6178
1669986600,1294,1295.81,1293.62,1294.25,1812.8971
1669986900,1294.25,1294.25,1290.91,1292.88,2001.6582
1669987200,1292.87,1292.92,1286.5,1286.56,4372.5642
1669987500,1286.56,1290.46,1286.11,1289.18,4935.3596
1669987800,1289.19,1297,1268,1275.41,44949.5892
1669988100,1275.42,1277.59,1273,1276.61,7480.1733
1669988400,1276.62,1277.19,1273.85,1277.18,3882.2862
1669988700,1277.18,1277.31,1271.62,1275.82,4259.294
1669989000,1275.81,1279.44,1275.47,1279.44,3081.7636
1669989300,1279.44,1279.82,1276.33,1276.86,1778.1308
1669989600,1276.86,1277.12,1274.15,1274.16,1330.3552
1669989900,1274.16,1274.53,1272,1273.4,3008.2421
1669990200,1273.39,1275.94,1273.29,1275.45,1218.5676
1669990500,1275.46,1278.14,1275.16,1277.42,1431.1251
1669990800,1277.43,1278.64,1275.47,1277.91,1472.567
1669991100,1277.92,1278.47,1275.56,1276.43,1224.0068
1669991400,1276.43,1280.26,1276.37,1278.81,2778.8103
1669991700,1278.81,1284.97,1278.22,1282.69,4354.2574
1669992000,1282.7,1283.3,1280.62,1281.69,1599.7719
1669992300,1281.68,1282.72,1279.54,1279.75,1344.7857
1669992600,1279.75,1280.71,1278.52,1279.45,1148.2637
1669992900,1279.45,1280.29,1278.84,1279.73,1067.9502
1669993200,1279.72,1281.16,1279,1279.01,1206.9833
1669993500,1279,1280.91,1277.85,1280.46,1223.5372
1669993800,1280.47,1286.66,1280.4,1283.79,2532.6059
1669994100,1283.79,1283.88,1281.78,1282.47,1165.3182
1669994400,1282.48,1282.53,1281.29,1281.56,575.0356
1669994700,1281.55,1282.67,1281.08,1281.36,672.8554
1669995000,1281.36,1282.8,1280.31,1282.76,693.6708
1669995300,1282.76,1282.77,1280.55,1281.17,1098.8453
1669995600,1281.18,1281.61,1280.86,1281.25,621.1722
1669995900,1281.25,1281.49,1280,1281.11,1202.194
1669996200,1281.12,1282.22,1280.2,1281.62,859.484
1669996500,1281.62,1281.63,1278.96,1278.96,1632.4769
1669996800,1278.97,1279.43,1277.77,1278.77,973.6377
1669997100,1278.77,1279.2,1278.03,1278.48,925.8603
1669997400,1278.47,1278.48,1277.57,1277.96,548.0582
1669997700,1277.96,1277.97,1274.29,1275.03,1246.9929
1669998000,1275.04,1276.73,1274.75,1276.38,704.3575
1669998300,1276.38,1278.01,1276.37,1277.93,2360.868
1669998600,1277.94,1278.11,1276.21,1276.78,965.1612
1669998900,1276.78,1276.78,1275.57,1276.16,922.3538
1669999200,1276.16,1278.05,1276.07,1278.05,626.9176
1669999500,1278.05,1279.39,1277.92,1277.93,1313.425
1669999800,1277.92,1278.25,1277.23,1278.22,889.0406
1670000100,1278.22,1279.39,1278.21,1278.48,807.8923
1670000400,1278.48,1278.51,1277.93,1278.08,613.1178
1670000700,1278.07,1280.16,1277.89,1279.96,1163.6561
1670001000,1279.96,1283,1279.95,1282.98,2602.9339
1670001300,1282.99,1283,1281.24,1282.43,1001.87
1670001600,1282.44,1283.13,1282.2,1282.62,793.7729
1670001900,1282.63,1282.92,1280.99,1281.48,629.518
1670002200,1281.49,1281.61,1280.28,1280.29,475.9893
1670002500,1280.3,1280.67,1279.43,1280,622.6513
1670002800,1280,1280.73,1279.6,1280.73,796.3361
1670003100,1280.73,1280.77,1279.97,1280.23,630.7715
1670003400,1280.23,1280.43,1279.8,1280.09,399.52
1670003700,1280.09,1280.85,1279.67,1279.71,617.0105
1670004000,1279.72,1280.45,1279.71,1280.04,376.0213
1670004300,1280.05,1280.86,1280.04,1280.32,340.3628
1670004600,1280.33,1280.82,1278.95,1279.52,706.3813
1670004900,1279.51,1280.84,1279.48,1280.52,494.3044
1670005200,1280.51,1281.5,1280.32,1281.02,510.6305
1670005500,1281.02,1281.15,1279.84,1281.02,457.1494
1670005800,1281.02,1281.02,1280,1280.22,720.5685
1670006100,1280.22,1281.05,1280.07,1281.04,499.5843
1670006400,1281.05,1284.43,1281.04,1282.46,1612.3168
1670006700,1282.46,1283.45,1282.46,1282.72,525.4224
1670007000,1282.73,1283.03,1281.85,1282.25,362.7515
1670007300,1282.26,1282.3,1281.64,1282.07,256.2753
1670007600,1282.08,1282.55,1281.76,1282.06,460.9435
1670007900,1282.06,1282.32,1281.25,1281.38,197.2927
1670008200,1281.39,1281.4,1279.83,1280.64,376.3126
1670008500,1280.65,1281.5,1280.6,1281.31,386.5579
1670008800,1281.26,1283.17,1281.12,1283.17,346.0641
1670009100,1283.16,1283.17,1282.38,1282.51,227.5835
1670009400,1282.51,1284.99,1282.27,1284.85,879.1443
1670009700,1284.84,1284.99,1283.04,1283.58,663.8768
1670010000,1283.58,1283.72,1282.82,1282.83,324.1752
1670010300,1282.83,1286.79,1282.38,1285.57,1516.72
1670010600,1285.58,1286.31,1285.27,1285.57,588.659
1670010900,1285.57,1288.32,1285.57,1287.32,1386.2225
1670011200,1287.31,1288.1,1286.38,1287.86,601.7095
1670011500,1287.86,1290,1286.95,1288.15,1883.2289
1670011800,1288.15,1288.15,1287,1287.17,474.8373
1670012100,1287.16,1289.11,1287.04,1288.78,784.5299
1670012400,1288.78,1289.6,1288.37,1288.43,397.1021
1670012700,1288.42,1289.2,1287.41,1287.51,887.8465
1670013000,1287.51,1288.13,1286.58,1288.13,741.4066
1670013300,1288.12,1289.38,1288.12,1288.9,408.4255
1670013600,1288.9,1289.58,1288.11,1289.37,613.7093
1670013900,1289.36,1289.37,1288.25,1289.15,516.1655
1670014200,1289.16,1289.5,1288.98,1289.35,339.721
1670014500,1289.35,1293.85,1289.35,1291.2,3154.1798
1670014800,1291.21,1295,1290.39,1294.46,2980.8539
1670015100,1294.47,1296.97,1293.01,1294.04,2435.6708
1670015400,1294.04,1294.39,1293.02,1293.99,559.2402
