time,open,high,low,close,volume
1578873600,146.57,147,142.32,143.58,558655.672
1578960000,143.57,171,143.49,165.77,2169559.414
1579046400,165.75,172.18,159.35,166.6,1391999.279
1579132800,166.61,167.63,158.43,164.37,784199.474
1579219200,164.39,174.79,162.27,170.06,946707.348
1579305600,170.06,179.57,165.08,174.43,819444.357
1579392000,174.37,178.42,161.81,167.04,742371.819
1579478400,167.04,169.48,161.5,167.03,390055.869
1579564800,167.01,170.34,165.02,169.52,351565.999
1579651200,169.62,171.61,166.12,168.19,334378.174
1579737600,168.24,168.38,159.41,162.97,481102.22
1579824000,162.97,164.65,155.72,162.63,472568.424
1579910400,162.66,163,157.8,160.52,282785.555
1579996800,160.5,168.16,159.5,167.9,326188.863
1580083200,167.98,172.26,165.28,170.21,418039.792
1580169600,170.25,176.7,170.22,175.88,525282.459
1580256000,175.89,178.85,173.3,173.8,401619.605
1580342400,173.86,187.4,171.07,185.14,653770.608
1580428800,185.16,186.34,175.5,180.14,672522.049
1580515200,180.14,184.58,179.41,183.82,526688.019
1580601600,183.8,193.7,179,188.59,907342.798
1580688000,188.64,195.45,186.65,189.92,652054.538
1580774400,189.89,191.76,184.71,189.01,614290.379
1580860800,189,208.18,188.26,204.1,902811.615
1580947200,204.1,216.7,201.28,213.27,1254989.317
1581033600,213.3,225.36,213.3,223.57,1054174.736
1581120000,223.57,228.02,213.35,223.57,1090545.108
1581206400,223.57,230.9,223.5,228.64,969021.787
1581292800,228.71,229.96,217.32,223.03,1175671.024
1581379200,223.04,239.98,218.64,237.16,1194286.448
1581465600,237.17,277.97,237.17,266.24,2223807.477
1581552000,266.26,278.8,256.2,268.48,2386998.02
1581638400,268.48,287.58,260.53,285.4,1447161.175
1581724800,285.4,289,262.41,265.08,1925220.413
1581811200,265.16,274.3,237.86,258.87,2297491.401
1581897600,258.87,268.81,242.32,268,2129022.857
1581984000,267.99,286.48,258.78,282.96,1885124.383
1582070400,282.96,286.7,250,258.43,1677778.697
1582156800,258.39,264.32,245.91,257.11,1618473.989
1582243200,257.18,268.5,253.89,265.44,985301.295
1582329600,265.45,267.16,256.23,261.83,752957.418
1582416000,261.82,275.84,261.5,274.67,940831.98
1582502400,274.66,277.26,257.5,265.7,1483265.023
1582588800,265.69,266.4,244.57,247.03,1563901.657
1582675200,247.03,250.54,215.75,224.1,2729291.802
1582761600,224.13,238.58,210.01,227.92,2374539.334
1582848000,227.93,234.93,214.25,227.09,2026863.186
1582934400,227.04,233.33,217.14,217.31,1309444.25
1583020800,217.37,228,212.33,218.01,1775078.523
1583107200,218.01,234.5,216.24,232.22,1604040.396
1583193600,232.24,232.67,220.21,224.1,1544830.651
1583280000,224.1,229,220.45,224.47,1027175.512
1583366400,224.43,234.26,224.43,228.64,1142530.928
1583452800,228.63,245.38,227.6,244.94,1307956.34
1583539200,244.97,251.8,236.3,237.34,1637057.953
1583625600,237.36,237.38,195.35,199.54,3150036.792
1583712000,199.54,208.65,190.02,203.02,3885205.704
1583798400,202.95,206.32,195.66,200.95,2008333.356
1583884800,200.9,203.26,181.88,194.81,2125322.09
1583971200,194.77,195.81,95,106.71,7116256.717
1584057600,106.97,323,84.23,134.13,6584772.112
1584144000,134.1,134.67,121.16,122.55,1845475.252
1584230400,122.56,133.85,120.4,123.89,1802030.406
1584316800,123.87,124.4,100.11,111.06,3622097.906
1584403200,111.04,121.55,109.34,115.68,2053691.349
1584489600,115.67,118.59,109.78,118.16,1583517.464
1584576000,118.12,143.34,115.5,136.42,2098800.654
1584662400,136.42,152.68,116.67,133.52,3128620.956
1584748800,133.48,137.58,125.58,132.67,1933564.299
1584835200,132.64,137.2,121,122.25,1724360.751
1584921600,122.27,137.67,119,135.96,1950909.243
1585008000,135.96,143.44,132.41,138.38,1745190.832
1585094400,138.39,142.46,132.36,136.1,1448291.794
1585180800,136.11,139.8,133.18,138.41,1069528.365
1585267200,138.36,141.44,129.16,131.27,1024307.98
1585353600,131.24,132.93,124.52,130.95,1335630.33
1585440000,130.97,131.77,123.74,124.4,848667.965
1585526400,124.42,135.13,123.93,132.04,1187536.733
1585612800,132.07,135,130.33,132.61,896493.378
1585699200,132.6,137.22,128.27,135.6,1143905.195
1585785600,135.6,149.97,135,141.3,1694646.358
1585872000,141.29,146.78,137.68,141.23,1307374.677
1585958400,141.2,146.14,138.79,144.02,977437.997
1586044800,143.97,145.52,140.6,142.59,780295.149
1586131200,142.59,171.99,142.51,171.15,2847455.204
1586217600,171.15,176.16,162.13,164.55,3033756.235
1586304000,164.56,174.59,163.55,173.19,1871521.554
1586390400,173.18,173.44,164.89,169.46,1307817.881
1586476800,169.48,170.1,152,157.69,2238955.865
1586563200,157.69,161.25,153.78,158.19,1157138.069
1586649600,158.21,164.9,154.85,158.72,1402479.422
1586736000,158.69,159.08,149.55,156.37,1787879.914
1586822400,156.38,161.83,155.07,158.43,1342786.247
1586908800,158.42,161.32,151.9,152.64,1352926.571
1586995200,152.64,174.92,148.07,172.27,3073088.701
1587081600,172.31,174.88,168.21,170.56,1341267.776
1587168000,170.56,189.68,170.28,187.48,2159964.294
1587254400,187.52,188.3,176.27,179.97,2326412.534
1587340800,179.96,186.47,166.6,170.19,3452651.911
1587427200,170.19,174.63,167.92,170.66,2195445.346
1587513600,170.66,183.98,169.8,182.63,2433000.659
1587600000,182.63,194.4,178,185.53,3351092.377
1587686400,185.54,189.77,184.49,187.65,1865428.754
1587772800,187.67,198.53,185.7,194.25,2370712.476
1587859200,194.22,199.99,192.27,197.46,2056340.656
1587945600,197.46,199,189.51,196.37,2321318.544
1588032000,196.39,197.72,192.28,196.31,1903267.47
1588118400,196.34,219.5,196.31,215.5,3776173.452
1588204800,215.5,227.5,201.9,206.22,4371759.191
1588291200,206.21,217.49,206.12,212.22,1902796.913
1588377600,212.21,215.63,210.55,213.99,1246430.868
1588464000,213.99,219.84,205,209.95,1688070.223
1588550400,209.94,210.83,195.1,206.73,2313604.876
1588636800,206.69,212.02,201.14,205.39,1814876.244
1588723200,205.36,211.13,198.04,199.06,1868966.306
1588809600,199.09,215.63,196.14,212.25,2470908.382
1588896000,212.25,216.95,207.01,211.47,1698296.769
1588982400,211.47,214.81,208.3,210.31,1444064.449
1589068800,210.32,210.36,177.89,187.52,3056317.482
1589155200,187.48,193.44,175.5,185.69,2311029.197
1589241600,185.68,192.31,185.4,189.64,1261058.639
1589328000,189.64,200.95,187.64,199.54,1373737.58
1589414400,199.53,205.95,195.56,203.13,1892551.091
1589500800,203.1,203.99,191.21,194.71,1377796.956
1589587200,194.72,203.46,193.2,200.39,1100996.922
1589673600,200.4,210.16,199.5,206.93,1067367.779
1589760000,206.9,217.2,206.9,214.83,1527493.953
1589846400,214.83,215.99,209.32,214.7,1209630.47
1589932800,214.69,215.85,206.02,209.96,1322809.976
1590019200,209.99,211.69,191.61,198.68,1812327.033
1590105600,198.69,209.22,195.95,207.28,1415586.292
1590192000,207.31,211.2,204.47,206.51,1093535.486
1590278400,206.46,210.54,199.24,199.7,1534431.164
1590364800,199.7,205.66,197.72,204.1,992843.927
1590451200,204.1,205.05,196.68,200.91,1053386.195
1590537600,200.89,208.48,200.69,208.27,949312.616
1590624000,208.27,220.79,204.55,220.32,1302485.446
1590710400,220.31,225,217,220.65,1412528.305
1590796800,220.65,247.85,218.77,243.74,2496490.987
1590883200,243.73,245.3,229.54,231.55,2064900.485
1590969600,231.55,252.8,230.61,248.9,2168854.578
1591056000,248.91,254.48,220,237.73,1997511.516
1591142400,237.74,245.23,233.3,244.52,1177836.333
1591228800,244.52,246.7,235.75,243.28,1658566.857
1591315200,243.29,248.36,238.68,240.13,1287620.696
1591401600,240.12,244.89,237.91,242.05,838620.358
1591488000,242.06,245.61,234.64,244.66,1343974.146
1591574400,244.67,248.05,241.04,246.65,857037.392
1591660800,246.64,250.1,237.3,243.98,1120313.696
1591747200,243.98,251,241,247.95,1101191.092
1591833600,247.95,250.34,225.33,230.48,1937518.384
1591920000,230.48,239.38,228.3,237.46,958938.087
1592006400,237.47,238.88,234.6,238.17,562091.362
1592092800,238.14,238.59,229.9,231.92,787142.212
1592179200,231.92,233.64,218.02,230.86,1960437.997
1592265600,230.85,236,228.75,235.22,989098.472
1592352000,235.22,237.5,227.47,233.75,1098414.164
1592438400,233.73,234.7,227.81,231.26,722224.653
1592524800,231.26,232,226.02,228.97,875231.698
1592611200,228.98,230.8,225.07,228.85,690552.179
1592697600,228.84,231.4,227.06,228.08,480312.941
1592784000,228.07,247,227.5,243.14,1580083.705
1592870400,243.13,244.9,240.7,243.12,880274.162
1592956800,243.13,249.41,231,234.54,1872960.153
1593043200,234.54,235.5,227.53,232.5,1051198.67
1593129600,232.5,233.65,227.67,229.66,1096114.911
1593216000,229.65,231.4,213.59,220.94,1316665.336
1593302400,220.95,227.9,217.81,224.96,967586.374
1593388800,224.93,230.13,221.11,227.95,1101723.749
1593475200,227.95,228.73,223,225.56,843327.995
1593561600,225.56,232.78,224.01,231.03,980442.364
1593648000,231.02,231.99,222.76,226.54,1305858.588
1593734400,226.54,228.17,224.11,224.83,579175.291
1593820800,224.82,230.77,224.31,229.2,534507.407
1593907200,229.21,229.88,223.26,227.61,681239.534
1593993600,227.61,242.32,226.89,241.63,1361794.882
1594080000,241.66,243.9,234.44,239.45,1024076.026
1594166400,239.45,249,237.75,247.14,1430997.143
1594252800,247.1,247.94,238.04,242.01,1407925.425
1594339200,242,242.25,235.73,241.37,789372.278
1594425600,241.38,241.79,237.61,239.25,478752.331
1594512000,239.25,244.35,236,242.82,899578.746
1594598400,242.82,245.56,237.3,239.6,1099518.478
1594684800,239.6,242.24,236.74,240.56,724653.885
1594771200,240.57,241.5,236.9,238.59,529634.834
1594857600,238.59,239.58,229.84,233.74,1047566.611
1594944000,233.75,235.05,231.81,232.72,557216.722
1595030400,232.72,236.95,232.35,235.69,466496.509
1595116800,235.69,239.93,233.28,239.19,573124.068
1595203200,239.18,239.81,234,236.03,693643.358
1595289600,236.02,246.87,235.52,245.56,1191285.53
1595376000,245.56,270.8,241.52,264.27,1647528.096
1595462400,264.3,280.48,259.86,275.56,2725687.424
1595548800,275.5,287.76,268.32,279.45,2651233.303
1595635200,279.45,309.39,279.28,305.64,3122852.128
1595721600,305.58,321.99,299.18,311.41,3709687.999
1595808000,311.36,335,311,322.33,5017477.237
1595894400,322.3,327.47,306.02,317.21,2856472.08
1595980800,317.19,325.99,313,318.12,1890408.946
1596067200,318.12,343.38,314.06,335.3,2332715.926
1596153600,335.31,349.83,329,346.42,2671758.151
1596240000,346.42,394.8,343.4,387.24,4026011.453
1596326400,387.25,418.49,302,372.85,6320469.19
1596412800,372.86,398.59,366.66,386.2,3020910.903
1596499200,386.19,403.88,380.66,390.1,2702153.264
1596585600,390.02,407.88,384.31,400.95,2378190.463
1596672000,400.94,404.25,390.6,395.09,1643305.55
1596758400,395.1,398.86,361.27,379.63,2591811.422
1596844800,379.62,397.75,376.11,397.48,1345421.828
1596931200,397.56,400.73,383.75,390.54,1457418.137
1597017600,390.54,400.7,384.34,395.83,1547750.272
1597104000,395.83,398.78,367,379.3,2199154.835
1597190400,379.34,389.75,366.05,387.46,1576215.436
1597276800,387.51,432.25,376.77,425.34,3595989.078
1597363200,425.27,445.66,418,438.84,2795449.786
1597449600,438.71,443.9,426.68,432.75,1729353.597
1597536000,432.78,437.71,413.01,434.19,1739365.364
1597622400,434.19,449,421.01,431.33,2238985.81
1597708800,431.31,434.5,414,422.36,1639582.806
1597795200,422.33,427.1,393.28,407.65,2392945.29
1597881600,407.63,419.48,402.41,416.29,1235515.836
1597968000,416.3,418.95,385.09,388.25,1870166.525
1598054400,388.27,397.34,380,395.44,1122107.661
1598140800,395.44,397.2,383.69,391,892915.856
1598227200,391,410.7,387.64,407.94,1323796.078
1598313600,407.91,409.43,370.14,383.11,2394641.047
1598400000,383.07,393.44,377.63,386.02,1390706.382
1598486400,386.02,397.38,371.31,383.6,1885062.888
1598572800,383.58,398.8,379.94,395.14,1161424.748
1598659200,395.16,405.8,391.81,398.66,987943.95
1598745600,398.71,430.28,398.37,429.11,1442892.512
1598832000,429.12,439.49,418.2,434.03,1643669.582
1598918400,434.03,489.32,429.25,475.61,3265577.517
1599004800,475.7,482.44,418.3,439.75,4128002.108
1599091200,439.74,450.91,371,381.62,4981606.249
1599177600,381.52,400.63,356.14,385.2,3806408.61
1599264000,385.24,394.89,307.36,334.85,5792598.731
1599350400,334.85,360,316.03,352.69,3681811.956
1599436800,352.62,358.48,323.02,353.49,3268150.18
1599523200,353.49,356.67,325,337.32,3008960.497
1599609600,337.38,359,330.58,350.65,1732784.863
1599696000,350.58,377,349.66,367.69,2855720.317
1599782400,367.69,375.07,355.6,373.45,1837058.853
1599868800,373.42,388.36,364.43,387.65,1472243.835
1599955200,387.58,390.45,353.12,366.24,2318465.664
1600041600,366.24,384.42,355.48,377.13,2243256.424
1600128000,377.13,382.49,362.29,364.06,2013169.525
1600214400,364,373.3,354.75,364.95,1911187.036
1600300800,364.97,394.07,363.1,389.24,2807865.002
1600387200,389.23,392.43,375.39,384.44,1502040.045
1600473600,384.43,388.71,376.67,384.96,923238.785
1600560000,384.95,385.33,364.52,370.85,1347492.449
1600646400,370.86,377.2,330.66,340.19,3292780.639
1600732800,340.19,346.75,335.27,344.06,2105741.952
1600819200,344.05,344.6,312.36,320.64,2547487.165
1600905600,320.64,353.09,316.37,348.77,2679663.06
1600992000,348.73,357.88,337.5,351.88,2148472.096
1601078400,351.88,356.58,345.76,353.88,1293348.016
1601164800,353.89,362.22,346.79,357.4,1563883.714
1601251200,357.29,368.45,351.6,353.85,1849537.469
1601337600,353.84,360.55,350.07,359.7,1437671.627
1601424000,359.7,361.55,351.02,359.71,1168055.491
1601510400,359.71,370.44,345.1,352.53,2088409.078
1601596800,352.54,354.34,334.01,345.41,1991868.507
1601683200,345.44,350.86,343.38,345.72,824121.901
1601769600,345.69,354.3,343.68,352.23,994011.923
1601856000,352.15,356.51,348.2,353.45,979059.824
1601942400,353.45,354.95,336.44,340.65,1685300.902
1602028800,340.66,342.9,332.22,341.41,1228735.001
1602115200,341.42,353.43,333.88,351.08,1560418.728
1602201600,351.07,368.3,347.26,365.04,1327626.268
1602288000,365.03,378.7,364.71,370.68,1467956.111
1602374400,370.68,378.1,369.07,374.39,1029589.464
1602460800,374.39,395.43,365.5,386.73,2084977.674
1602547200,386.72,388.15,374.25,381.12,1684066.814
1602633600,381.11,387.72,373.12,378.75,1534026.379
1602720000,378.75,382.6,369.5,377.63,1617436.212
1602806400,377.63,379.92,360.53,365.41,1864106.37
1602892800,365.42,370.91,363.19,368.26,710651.199
1602979200,368.26,378.8,367.16,378.29,806637.483
1603065600,378.28,384.53,372.72,379.47,1306013.625
1603152000,379.47,381.19,364.9,368.74,1662321.815
1603238400,368.74,402.8,367.9,390.96,3345842.465
1603324800,390.95,421.9,390.57,414.39,3018734.084
1603411200,414.38,419.99,401.82,409.4,2104662.195
1603497600,409.41,417.16,407.33,412.34,1329608.93
1603584000,412.34,417.89,402.6,406.14,1346452.607
1603670400,406.14,411.18,382.18,392.43,2786314.677
1603756800,392.43,410.58,390,403.6,2401387.34
1603843200,403.59,409.65,379.28,388.17,2723288.874
1603929600,388.17,394.27,380.5,386.94,1923941.877
1604016000,386.94,392.1,373.03,382.4,2280687.856
1604102400,382.49,394.14,380.14,386.29,1672781.766
1604188800,386.28,398,384.32,396.82,1414350.496
1604275200,396.9,405,377.71,383.16,2316121.967
1604361600,383.16,390.28,370,388.11,2031329.509
1604448000,388.11,408.99,375.71,402.92,3120949.65
1604534400,402.95,423.79,395.89,417.14,4634761.389
1604620800,417.13,459,414.81,456.38,5106137.581
1604707200,456.38,469.74,423.7,435.58,5035309.468
1604793600,435.64,461.1,432.33,454.75,2450451.528
1604880000,454.74,459.9,433.76,444.72,3414860.603
1604966400,444.73,455.82,439.07,450.67,2457157.259
1605052800,450.67,476.89,449.69,463.35,3760142.204
1605139200,463.34,470.83,451.09,462.68,3184836.866
1605225600,462.69,479,457.25,476.8,3013056.859
1605312000,476.8,478.1,451.97,461,2199594.275
1605398400,461.02,462.96,440.1,448.16,2039952.113
1605484800,448.16,466.6,445.53,460.72,2458564.459
1605571200,460.7,485.93,460,482.49,3589150.001
1605657600,482.56,497,455,478.61,5265683.829
1605744000,478.6,480.68,465.15,471.38,2320768.365
1605830400,471.38,514.52,471.01,510.37,4646610.69
1605916800,510.43,555.44,502.8,554.1,5113556.271
1606003200,554.04,582.93,511,560.42,7317045.59
1606089600,560.41,611.88,550.81,609.12,7475301.504
1606176000,609.12,624.65,586.15,605.72,5651528.809
1606262400,605.71,607.09,555,569.79,4433328.336
1606348800,569.79,577.53,480.12,520.25,9591594.788
1606435200,520.2,530.83,493.8,518.92,3685801.761
1606521600,518.89,548,507,537.46,2832550.126
1606608000,537.37,577,530.5,576.38,2762989.981
1606694400,576.38,617.53,570.9,617.42,4836853.473
1606780800,617.5,638.66,558,585.98,7059013.364
1606867200,585.92,605.88,574.73,596.96,3460094.906
1606953600,596.96,624.7,585.95,616.2,2791753.902
1607040000,616.21,620.99,564.91,567.68,3251195.251
1607126400,567.69,598.2,561.06,596.97,2107815.29
1607212800,596.98,607.93,583.2,601.86,2030749.593
1607299200,601.86,603.63,584.67,591.84,1665460.089
1607385600,591.84,595.75,548,555.17,3233758.126
1607472000,555.08,578.62,531,573.27,3460599.61
1607558400,573.28,575.67,548.52,559.71,2293137.506
1607644800,559.69,561.37,533.11,544.74,2929601.56
1607731200,544.8,574,543.34,568.34,1764546.873
1607817600,568.3,595.47,563.11,590.91,2311572.28
1607904000,590.92,591.63,575.57,586.33,1808415.505
1607990400,586.32,598,579,588.8,1866136.289
1608076800,588.8,640.47,581.04,637.8,3634225.42
1608163200,637.79,678.2,625,643.12,6624640.551
1608249600,643.09,665.85,630.1,654.51,2995266.462
1608336000,654.44,671.95,646,658.81,2635211.184
1608422400,658.82,662.99,620.93,638.27,2759178.686
1608508800,638.25,648.88,595.54,608.18,3621682.355
1608595200,608.24,638.7,588.41,637.2,3285945.398
1608681600,637.2,639.54,546.81,585.34,4594542.183
1608768000,585.49,615.42,565.2,612.31,3154682.001
1608854400,612.31,634.96,604.5,627.18,2623370.085
1608940800,627.17,654.32,615.1,637.9,3122352.524
1609027200,637.89,718.75,625,685.97,6363000.477
1609113600,685.97,749.5,681.91,731.07,5455254.006
1609200000,731.06,742,690.1,733.45,4261041.716
1609286400,733.45,760.76,717.52,753.04,3348883.502
1609372800,753.05,757,721.75,737.19,2876756.193
1609459200,737.18,750.4,714.55,729.77,1952291.25
1609545600,729.7,788.71,715.6,775.02,4176508.581
1609632000,775.04,1022.51,769.19,980.24,9610267.802
1609718400,980.23,1173.94,890,1043.11,12057661.07
1609804800,1043.12,1138.92,974.23,1101.29,7526097.093
1609891200,1101.29,1218,1057.3,1212.64,6952861.553
1609977600,1212.98,1297.15,1150,1227.12,5807791.01
1610064000,1227.5,1279.06,1064.6,1218.39,6994773.234
1610150400,1218.55,1314,1173,1279.96,4157466.015
1610236800,1279.96,1354.66,1168.49,1257.96,5913298.389
1610323200,1257.95,1264.5,915.2,1086.94,11237262.77
1610409600,1086.84,1153.13,1007,1050.82,5530754.1
1610496000,1050.67,1138.63,987.21,1130.4,4029644.646
1610582400,1130.4,1249.32,1087.68,1234.86,4079502.435
1610668800,1234.5,1260,1070,1168.79,5020898.727
1610755200,1168.65,1296.79,1152.13,1230.19,3980782.071
1610841600,1230.32,1272.28,1165,1233.71,3396518.439
1610928000,1233.61,1265.96,1183.2,1262.99,2562805.077
1611014400,1263,1444.05,1255.51,1367.51,6288844.344
1611100800,1367.38,1411.38,1236.35,1379.24,5844273.198
1611187200,1379.23,1391,1083.4,1111.23,6820207.515
1611273600,1111.82,1274.52,1041.13,1234.55,5475223.381
1611360000,1234.54,1274,1197,1235.66,2920417.541
1611446400,1235.65,1401.88,1221.51,1394.24,3768553.334
1611532800,1394.23,1481.46,1293,1318.61,5138109.254
1611619200,1318.53,1379.5,1244.87,1368.4,4868106.344
1611705600,1368.48,1377.9,1206,1238.55,5277115.882
1611792000,1238.55,1362.94,1217.28,1329.86,3463945.921
1611878400,1330.28,1443,1285.46,1381.99,5010264.423
1611964800,1382.14,1409.35,1328,1380.48,2364036.673
1612051200,1380.42,1383.7,1281.96,1313.12,2091898.285
1612137600,1313.09,1379.73,1270,1376.48,2282184.993
1612224000,1376.74,1551.5,1363,1516.26,5098356.241
1612310400,1516.2,1672.76,1510.76,1666,4407760.724
1612396800,1666.1,1703.37,1557,1596,4966516.757
1612483200,1595.93,1767.19,1592.46,1721.16,3518469.104
1612569600,1721.03,1748.11,1647.09,1679.34,2991060.685
1612656000,1679.38,1695.5,1490.48,1611.99,4063794.078
1612742400,1612,1782.5,1566.22,1755.61,3884050.435
1612828800,1755.6,1830.47,1713.2,1770.79,3388435.791
1612915200,1770.99,1848,1680,1743.31,3442140.65
1613001600,1743.3,1827.07,1704.21,1789.32,2256762.199
1613088000,1789.32,1872.86,1740.22,1843.08,2650816.264
1613174400,1843.08,1878.88,1764.79,1818.02,2381458.551
1613260800,1817.86,1857.67,1785.23,1803.59,1773668.237
1613347200,1804,1839.63,1652,1781.34,3238695.81
1613433600,1781.34,1831.58,1726.01,1784.31,2536777.874
1613520000,1784.31,1864.26,1735.66,1849.86,2340915.266
1613606400,1849.87,1955,1849.37,1941.26,2447343.966
1613692800,1941.12,1980,1894,1958.58,1943898.87
1613779200,1958.59,2048,1792,1914.58,3273599.601
1613865600,1914.51,1981.04,1885,1934.75,2039425.917
1613952000,1934.59,1938.5,1552.2,1778.3,4972909.716
1614038400,1778.22,1784.08,1348.17,1579.75,7089349.585
1614124800,1579.75,1714.04,1501.09,1623.98,3593348.017
1614211200,1623.94,1672.49,1458,1482.09,2955804.261
1614297600,1482.13,1563.66,1401.01,1445.28,3880051.012
1614384000,1445.36,1530.19,1425.5,1458.65,2530875.338
1614470400,1458.64,1469.44,1292.8,1419.77,4109392.696
1614556800,1419.96,1573.42,1411.1,1571.2,2727916.51
1614643200,1571.2,1604.85,1455.3,1486.28,2884922.074
1614729600,1486.24,1664,1475,1568.63,3055043.878
1614816000,1568.63,1626,1506.99,1540.69,3087612.251
1614902400,1540.7,1551,1441.57,1529.88,3051666.755
1614988800,1529.75,1674.02,1515.16,1651.73,2839191.599
1615075200,1651.9,1736.89,1631.59,1727.23,2570034.976
1615161600,1727.73,1844.57,1667.86,1834.3,3501989.878
1615248000,1834.47,1873.86,1801,1873.31,2460568.209
1615334400,1873.37,1882.59,1760,1796.8,3413199.591
1615420800,1796.8,1850.07,1725.96,1829,3061111.766
1615507200,1828.96,1846.59,1719.92,1767.44,2753218.247
1615593600,1767.32,1948.75,1729.33,1924.94,2763730.381
1615680000,1924.94,1935.88,1836,1850.54,2244662.581
1615766400,1850.5,1896.3,1729.2,1794.89,3297299.618
1615852800,1795.09,1819.76,1712,1807.25,2500648.806
1615939200,1807.25,1841.86,1741.95,1825.77,2164536.182
1616025600,1825.94,1853,1758.48,1777.54,1948941.621
1616112000,1777.55,1844.32,1733.09,1811.04,1807873.07
1616198400,1811.04,1873.84,1802.5,1807.35,1400240.86
1616284800,1807.43,1818.61,1745.02,1784.67,1569940.157
1616371200,1784.78,1809.59,1653.67,1681.69,2062250.384
1616457600,1681.66,1722.52,1652.58,1669.33,1875276.276
1616544000,1669.33,1742.43,1540.22,1582.11,2657346.906
1616630400,1582.01,1622.54,1548.56,1587.5,2454402.206
1616716800,1587.44,1701.19,1587.03,1699.13,1630204.715
1616803200,1699.21,1734.88,1668.3,1714.34,1412714.74
1616889600,1714.14,1727.5,1662.54,1688.3,1167051.376
1616976000,1688.31,1845,1680.04,1818.44,1936361.877
1617062400,1818.43,1863.79,1788.3,1843.43,1627666.888
1617148800,1843.43,1952.98,1771.85,1923.07,2721505.354
1617235200,1923.07,1989.11,1882.1,1969.74,2282765.6
1617321600,1969.75,2150,1949.94,2138.01,2782619.002
1617408000,2138.01,2144.17,2002,2012.63,2961955.982
1617494400,2012.64,2093.72,1980,2077.73,1628253.906
1617580800,2077.85,2138.61,2002.16,2110.35,2029400.255
1617667200,2110.39,2161.02,2043.89,2114.47,2216031.293
1617753600,2114.48,2133.02,1930.1,1965.4,3144081.502
1617840000,1965.4,2086.67,1950,2082.08,1653807.764
1617926400,2082.02,2104.83,2052,2068.02,1237414.829
1618012800,2068.02,2211.94,2059.03,2135.96,2077350.376
1618099200,2135.99,2171.07,2115.56,2155.05,1290245.975
1618185600,2155.07,2209.99,2101.96,2139.25,1659510.107
1618272000,2139.24,2324,2137.21,2303.15,2311955.605
1618358400,2303.15,2450,2286.04,2437.08,3370771.796
1618444800,2436.74,2548.6,2403.14,2519.85,2600911.507
1618531200,2519.85,2553,2298.23,2427.29,3505534.172
1618617600,2427.29,2499.26,2314.49,2319.8,2057149.939
1618704000,2319.93,2341.91,1900,2235.32,4275573.298
1618790400,2235.32,2278.58,2079.12,2162.75,3029523.224
1618876800,2162.76,2347,2052.42,2329.96,3393046.281
1618963200,2330.07,2470,2238.96,2358.9,3556266.081
1619049600,2359.41,2645.63,2305,2398.94,6698438.657
1619136000,2399.2,2443.66,2110,2368.67,6753400.874
1619222400,2368.66,2370.04,2156.58,2215.54,3424662.228
