time,open,high,low,close,volume
2022-12-01 23:50:00,1270.22,1272.02,1269.93,1270.73,1263.9769
2022-12-01 23:55:00,1270.73,1272.09,1269.85,1271.54,1420.8766
2022-12-02 00:00:00,1271.54,1273.16,1270.55,1273.15,1891.0436
2022-12-02 00:05:00,1273.15,1273.16,1269.69,1271.98,1381.9347
2022-12-02 00:10:00,1271.98,1272.5,1268.72,1268.75,1671.0278
2022-12-02 00:15:00,1268.75,1268.75,1265.52,1267.39,1929.7594
2022-12-02 00:20:00,1267.38,1269.67,1267.38,1269.08,1428.1317
2022-12-02 00:25:00,1269.08,1270.6,1268.74,1269.08,1530.7736
2022-12-02 00:30:00,1269.09,1272.2,1268.9,1271.92,1713.2908
2022-12-02 00:35:00,1271.92,1273.28,1271.42,1272.91,1283.5138
2022-12-02 00:40:00,1272.92,1274.08,1272.46,1273.72,1096.0224
2022-12-02 00:45:00,1273.72,1274.62,1272.54,1272.54,948.4333
2022-12-02 00:50:00,1272.55,1273.0,1271.68,1272.25,658.9888
2022-12-02 00:55:00,1272.24,1273.1,1271.7,1272.46,811.2888
2022-12-02 01:00:00,1272.46,1272.7,1271.14,1271.71,637.4773
2022-12-02 01:05:00,1271.7,1272.04,1268.65,1269.84,907.7071
2022-12-02 01:10:00,1269.84,1271.47,1269.77,1270.44,756.5136
2022-12-02 01:15:00,1270.45,1270.45,1268.9,1269.07,518.8783
2022-12-02 01:20:00,1269.06,1272.84,1268.85,1272.52,1094.8244
2022-12-02 01:25:00,1272.52,1274.91,1272.51,1273.93,1121.5985
2022-12-02 01:30:00,1273.92,1275.93,1273.28,1274.8,1102.1374
2022-12-02 01:35:00,1274.79,1274.8,1273.07,1273.49,713.1779
2022-12-02 01:40:00,1273.5,1273.57,1272.98,1273.57,874.2931
2022-12-02 01:45:00,1273.56,1274.23,1272.51,1274.23,600.7587
2022-12-02 01:50:00,1274.23,1275.55,1274.22,1274.69,559.6715
2022-12-02 01:55:00,1274.68,1275.73,1274.68,1274.84,633.1122
2022-12-02 02:00:00,1274.83,1275.49,1274.83,1275.16,458.9423
2022-12-02 02:05:00,1275.15,1278.17,1275.15,1277.58,1601.0064
2022-12-02 02:10:00,1277.58,1278.69,1276.59,1277.85,1679.224
2022-12-02 02:15:00,1277.84,1277.85,1274.98,1274.99,814.7969
2022-12-02 02:20:00,1274.99,1276.25,1274.9,1275.57,417.4579
2022-12-02 02:25:00,1275.56,1275.63,1274.18,1274.5,499.5113
2022-12-02 02:30:00,1274.5,1275.0,1272.91,1273.41,750.086
2022-12-02 02:35:00,1273.4,1274.06,1271.88,1272.83,1030.266
2022-12-02 02:40:00,1272.83,1276.1,1272.4,1276.01,849.297
2022-12-02 02:45:00,1276.02,1278.02,1275.7,1275.7,782.7232
2022-12-02 02:50:00,1275.71,1275.71,1273.56,1274.28,780.402
2022-12-02 02:55:00,1274.29,1275.09,1273.85,1274.87,430.3023
2022-12-02 03:00:00,1274.88,1275.23,1273.57,1273.64,717.1939
2022-12-02 03:05:00,1273.64,1274.46,1272.5,1273.45,704.3973
2022-12-02 03:10:00,1273.46,1273.69,1272.44,1273.65,451.7313
2022-12-02 03:15:00,1273.66,1276.2,1273.36,1275.66,553.9565
2022-12-02 03:20:00,1275.66,1276.14,1275.43,1276.11,518.2329
2022-12-02 03:25:00,1276.12,1276.51,1275.64,1276.07,322.5384
2022-12-02 03:30:00,1276.06,1276.73,1275.0,1276.35,598.5516
2022-12-02 03:35:00,1276.35,1277.1,1276.03,1276.61,595.4111
2022-12-02 03:40:00,1276.62,1277.5,1275.53,1275.58,334.339
2022-12-02 03:45:00,1275.58,1277.53,1275.45,1276.7,459.8879
2022-12-02 03:50:00,1276.71,1276.77,1275.77,1276.31,628.7466
2022-12-02 03:55:00,1276.31,1276.31,1275.7,1275.91,204.6655
2022-12-02 04:00:00,1275.91,1276.09,1275.56,1275.76,188.6279
2022-12-02 04:05:00,1275.76,1276.01,1275.45,1275.45,264.8499
2022-12-02 04:10:00,1275.45,1275.83,1275.0,1275.25,300.1548
2022-12-02 04:15:00,1275.24,1276.0,1275.24,1275.99,385.9081
2022-12-02 04:20:00,1275.99,1276.0,1275.35,1275.49,327.702
2022-12-02 04:25:00,1275.5,1275.5,1274.2,1274.21,447.4886
2022-12-02 04:30:00,1274.2,1274.71,1273.79,1274.22,252.1182
2022-12-02 04:35:00,1274.21,1274.24,1273.09,1273.92,353.1471
2022-12-02 04:40:00,1273.92,1275.3,1273.25,1275.3,516.5256
2022-12-02 04:45:00,1275.29,1275.42,1273.26,1273.57,443.2833
2022-12-02 04:50:00,1273.56,1273.8,1272.64,1272.77,1139.8529
2022-12-02 04:55:00,1272.78,1272.99,1271.72,1272.13,737.4213
2022-12-02 05:00:00,1272.12,1272.13,1267.06,1269.73,3177.4915
2022-12-02 05:05:00,1269.73,1270.16,1267.66,1269.82,1329.9533
2022-12-02 05:10:00,1269.83,1271.4,1269.82,1271.4,1262.5948
2022-12-02 05:15:00,1271.39,1274.69,1271.34,1274.56,1799.3454
2022-12-02 05:20:00,1274.56,1275.13,1272.86,1273.08,630.0401
2022-12-02 05:25:00,1273.07,1274.7,1272.72,1274.19,614.6207
2022-12-02 05:30:00,1274.18,1274.62,1273.35,1274.01,393.0829
2022-12-02 05:35:00,1274.01,1274.38,1273.22,1273.34,354.1003
2022-12-02 05:40:00,1273.35,1274.59,1273.0,1274.53,483.0101
2022-12-02 05:45:00,1274.52,1276.23,1274.26,1276.13,439.9643
2022-12-02 05:50:00,1276.12,1277.01,1275.85,1276.92,661.8026
2022-12-02 05:55:00,1276.92,1277.48,1276.12,1276.13,744.486
2022-12-02 06:00:00,1276.12,1276.13,1275.15,1275.54,352.7706
2022-12-02 06:05:00,1275.55,1275.95,1275.54,1275.55,367.0188
2022-12-02 06:10:00,1275.56,1275.56,1274.57,1275.29,352.4474
2022-12-02 06:15:00,1275.28,1276.28,1275.28,1276.27,441.1887
2022-12-02 06:20:00,1276.28,1283.94,1276.27,1277.66,4081.6796
2022-12-02 06:25:00,1277.67,1278.36,1277.54,1278.26,379.2356
2022-12-02 06:30:00,1278.25,1280.72,1278.25,1280.55,1017.7425
2022-12-02 06:35:00,1280.55,1280.56,1278.18,1278.18,528.1198
2022-12-02 06:40:00,1278.19,1279.6,1278.02,1278.2,586.8566
2022-12-02 06:45:00,1278.21,1279.6,1278.14,1279.36,249.2978
2022-12-02 06:50:00,1279.35,1279.42,1277.24,1277.79,883.1102
2022-12-02 06:55:00,1277.79,1278.14,1277.18,1277.5,329.2667
2022-12-02 07:00:00,1277.51,1279.28,1277.4,1278.07,1026.6789
2022-12-02 07:05:00,1278.07,1278.46,1276.38,1276.39,489.9044
2022-12-02 07:10:00,1276.38,1277.92,1276.37,1277.26,471.5668
2022-12-02 07:15:00,1277.26,1277.56,1276.07,1276.07,826.8871
2022-12-02 07:20:00,1276.08,1276.08,1273.0,1274.39,1168.9914
2022-12-02 07:25:00,1274.39,1274.89,1273.03,1274.52,816.5368
2022-12-02 07:30:00,1274.51,1275.34,1273.71,1274.82,584.7345
2022-12-02 07:35:00,1274.83,1276.33,1274.74,1275.84,442.2374
2022-12-02 07:40:00,1275.83,1276.16,1275.56,1275.81,498.5391
2022-12-02 07:45:00,1275.82,1276.04,1275.13,1275.3,438.4691
2022-12-02 07:50:00,1275.3,1275.84,1275.0,1275.06,463.5437
2022-12-02 07:55:00,1275.06,1276.41,1275.05,1276.41,558.3132
2022-12-02 08:00:00,1276.4,1276.41,1273.97,1274.12,1083.8192
2022-12-02 08:05:00,1274.12,1276.65,1274.11,1275.22,985.8556
2022-12-02 08:10:00,1275.22,1276.22,1274.53,1275.29,706.3627
2022-12-02 08:15:00,1275.29,1275.53,1273.82,1275.47,893.752
2022-12-02 08:20:00,1275.47,1275.47,1274.37,1274.7,526.9586
2022-12-02 08:25:00,1274.71,1275.35,1273.94,1273.95,1382.0867
2022-12-02 08:30:00,1273.94,1276.5,1273.86,1275.77,759.3213
2022-12-02 08:35:00,1275.77,1280.3,1275.36,1278.83,1609.2461
2022-12-02 08:40:00,1278.83,1280.69,1278.48,1280.24,1259.2772
2022-12-02 08:45:00,1280.23,1280.24,1278.03,1278.65,937.9079
2022-12-02 08:50:00,1278.64,1280.04,1277.45,1280.03,874.173
2022-12-02 08:55:00,1280.03,1283.4,1278.88,1282.6,2514.4636
2022-12-02 09:00:00,1282.59,1284.75,1280.63,1282.87,2086.0121
2022-12-02 09:05:00,1282.86,1283.44,1281.34,1281.93,1036.355
2022-12-02 09:10:00,1281.94,1283.21,1280.45,1283.04,870.3354
2022-12-02 09:15:00,1283.04,1283.87,1281.13,1281.14,812.4023
2022-12-02 09:20:00,1281.14,1281.32,1279.29,1279.71,863.4948
2022-12-02 09:25:00,1279.72,1281.5,1279.71,1281.19,859.448
2022-12-02 09:30:00,1281.18,1281.39,1280.52,1280.83,766.6564
2022-12-02 09:35:00,1280.84,1280.84,1278.21,1278.21,1199.4182
2022-12-02 09:40:00,1278.21,1278.97,1277.11,1277.11,809.5473
2022-12-02 09:45:00,1277.11,1277.12,1267.64,1269.97,6023.7811
2022-12-02 09:50:00,1269.97,1272.67,1266.14,1272.49,3073.699
2022-12-02 09:55:00,1272.48,1273.2,1271.14,1272.67,1446.9127
2022-12-02 10:00:00,1272.66,1274.42,1272.17,1273.89,1115.5643
2022-12-02 10:05:00,1273.88,1274.63,1271.41,1272.11,1277.2293
2022-12-02 10:10:00,1272.11,1272.47,1265.24,1267.42,5249.7179
2022-12-02 10:15:00,1267.43,1270.19,1266.2,1269.62,2288.9549
2022-12-02 10:20:00,1269.62,1271.27,1269.54,1271.05,1074.6574
2022-12-02 10:25:00,1271.05,1272.14,1270.74,1271.5,620.4631
2022-12-02 10:30:00,1271.51,1271.99,1270.14,1271.98,477.5558
2022-12-02 10:35:00,1271.98,1273.5,1271.71,1272.89,903.5586
2022-12-02 10:40:00,1272.9,1273.08,1270.13,1270.93,1015.675
2022-12-02 10:45:00,1270.92,1271.03,1268.72,1268.79,894.9549
2022-12-02 10:50:00,1268.79,1270.9,1268.53,1270.58,1188.9301
2022-12-02 10:55:00,1270.57,1272.42,1270.08,1271.87,1393.1184
2022-12-02 11:00:00,1271.86,1272.22,1270.94,1272.22,431.9517
2022-12-02 11:05:00,1272.22,1273.04,1271.96,1273.02,409.1014
2022-12-02 11:10:00,1273.02,1274.21,1272.74,1274.21,521.6685
2022-12-02 11:15:00,1274.21,1274.36,1273.45,1273.5,493.3886
2022-12-02 11:20:00,1273.49,1274.28,1272.76,1273.08,876.3315
2022-12-02 11:25:00,1273.08,1273.92,1272.51,1272.59,417.2741
2022-12-02 11:30:00,1272.6,1273.01,1271.98,1272.28,1542.537
2022-12-02 11:35:00,1272.29,1272.9,1271.79,1272.72,277.5971
2022-12-02 11:40:00,1272.72,1273.89,1272.72,1273.89,382.771
2022-12-02 11:45:00,1273.89,1274.95,1271.31,1271.82,647.2247
2022-12-02 11:50:00,1271.81,1271.88,1271.06,1271.17,541.7248
2022-12-02 11:55:00,1271.17,1271.73,1270.83,1271.69,538.833
2022-12-02 12:00:00,1271.69,1271.7,1270.59,1270.8,1011.98
2022-12-02 12:05:00,1270.8,1270.81,1268.35,1269.06,1078.8805
2022-12-02 12:10:00,1269.05,1269.07,1268.0,1268.31,1526.825
2022-12-02 12:15:00,1268.32,1271.56,1268.24,1271.46,2076.4978
2022-12-02 12:20:00,1271.45,1272.89,1271.1,1272.62,1356.734
2022-12-02 12:25:00,1272.62,1273.74,1272.42,1273.19,1557.8337
2022-12-02 12:30:00,1273.18,1274.24,1273.12,1273.78,888.6597
2022-12-02 12:35:00,1273.79,1273.89,1272.03,1272.28,694.3364
2022-12-02 12:40:00,1272.29,1272.44,1271.81,1272.02,595.9053
2022-12-02 12:45:00,1272.02,1272.39,1271.9,1272.21,815.7578
2022-12-02 12:50:00,1272.22,1272.72,1271.98,1272.72,724.8837
2022-12-02 12:55:00,1272.72,1273.65,1272.33,1272.47,1049.2578
2022-12-02 13:00:00,1272.47,1272.62,1272.05,1272.46,637.2565
2022-12-02 13:05:00,1272.45,1273.78,1272.45,1273.05,722.4054
2022-12-02 13:10:00,1273.05,1274.33,1273.01,1274.18,1166.7118
2022-12-02 13:15:00,1274.19,1274.31,1273.2,1273.25,517.5499
2022-12-02 13:20:00,1273.26,1275.29,1273.24,1274.47,1120.6293
2022-12-02 13:25:00,1274.47,1274.48,1273.25,1273.54,1108.1967
2022-12-02 13:30:00,1273.53,1273.61,1271.82,1271.83,725.845
2022-12-02 13:35:00,1271.83,1272.55,1271.6,1272.46,801.2552
2022-12-02 13:40:00,1272.47,1272.47,1271.0,1271.9,1135.9825
2022-12-02 13:45:00,1271.9,1273.87,1271.22,1273.87,722.1051
2022-12-02 13:50:00,1273.87,1273.87,1273.14,1273.34,264.4058
2022-12-02 13:55:00,1273.34,1273.89,1273.06,1273.13,324.9548
2022-12-02 14:00:00,1273.12,1273.6,1272.89,1272.98,418.6598
2022-12-02 14:05:00,1272.99,1273.56,1272.89,1273.14,572.2507
2022-12-02 14:10:00,1273.14,1273.41,1273.12,1273.13,1854.5231
2022-12-02 14:15:00,1273.14,1273.63,1273.12,1273.59,2589.7485
2022-12-02 14:20:00,1273.59,1275.26,1273.44,1275.25,859.3537
2022-12-02 14:25:00,1275.26,1276.33,1275.25,1275.51,794.8932
2022-12-02 14:30:00,1275.5,1276.98,1274.12,1274.3,902.4112
2022-12-02 14:35:00,1274.3,1274.6,1273.34,1273.84,493.1586
2022-12-02 14:40:00,1273.83,1274.1,1272.84,1272.92,422.5301
2022-12-02 14:45:00,1272.91,1273.36,1272.0,1272.01,521.3341
2022-12-02 14:50:00,1272.0,1272.22,1271.1,1271.86,609.4791
2022-12-02 14:55:00,1271.86,1272.26,1270.84,1271.44,418.0119
2022-12-02 15:00:00,1271.43,1271.8,1270.93,1271.69,926.1921
2022-12-02 15:05:00,1271.7,1272.59,1271.5,1272.59,480.9677
2022-12-02 15:10:00,1272.58,1274.5,1272.39,1273.53,1036.471
2022-12-02 15:15:00,1273.52,1274.22,1273.21,1273.53,672.6216
2022-12-02 15:20:00,1273.53,1273.8,1271.49,1271.5,838.8959
2022-12-02 15:25:00,1271.51,1272.06,1271.44,1272.04,447.2057
2022-12-02 15:30:00,1272.03,1272.89,1271.94,1272.89,807.9318
2022-12-02 15:35:00,1272.88,1274.8,1272.83,1274.79,1437.0504
2022-12-02 15:40:00,1274.79,1276.94,1274.79,1276.37,1893.2582
2022-12-02 15:45:00,1276.36,1276.74,1275.35,1275.59,1062.6053
2022-12-02 15:50:00,1275.6,1276.14,1275.59,1275.87,598.8207
2022-12-02 15:55:00,1275.87,1278.26,1275.64,1275.68,1417.2698
2022-12-02 16:00:00,1275.68,1275.91,1273.56,1275.25,712.3593
2022-12-02 16:05:00,1275.26,1278.04,1275.25,1277.23,1561.6418
2022-12-02 16:10:00,1277.22,1277.83,1276.41,1277.39,1591.5179
2022-12-02 16:15:00,1277.38,1280.0,1276.07,1276.7,1802.2859
2022-12-02 16:20:00,1276.71,1276.88,1275.37,1275.66,566.0281
2022-12-02 16:25:00,1275.66,1276.04,1274.93,1275.4,1284.705
2022-12-02 16:30:00,1275.41,1276.18,1275.0,1275.75,1833.1894
2022-12-02 16:35:00,1275.76,1276.42,1275.75,1276.38,318.9929
2022-12-02 16:40:00,1276.38,1278.07,1276.17,1277.66,820.6358
2022-12-02 16:45:00,1277.66,1277.67,1276.92,1277.24,914.786
2022-12-02 16:50:00,1277.24,1277.41,1276.31,1276.65,584.208
2022-12-02 16:55:00,1276.66,1277.21,1275.38,1277.2,937.4172
2022-12-02 17:00:00,1277.21,1277.66,1276.36,1276.56,616.6334
2022-12-02 17:05:00,1276.55,1277.41,1276.55,1277.4,310.0987
2022-12-02 17:10:00,1277.4,1277.8,1277.17,1277.75,567.0707
2022-12-02 17:15:00,1277.75,1277.85,1277.41,1277.8,308.5858
2022-12-02 17:20:00,1277.81,1277.81,1276.24,1276.67,361.0458
2022-12-02 17:25:00,1276.66,1277.18,1276.49,1276.96,278.6899
2022-12-02 17:30:00,1276.95,1278.34,1276.95,1278.34,554.8751
2022-12-02 17:35:00,1278.34,1281.27,1278.33,1278.79,1579.5208
2022-12-02 17:40:00,1278.8,1279.34,1278.34,1278.64,432.2263
2022-12-02 17:45:00,1278.63,1279.65,1278.18,1278.28,429.2187
2022-12-02 17:50:00,1278.29,1278.29,1277.59,1278.01,460.3933
2022-12-02 17:55:00,1278.02,1278.06,1277.39,1277.83,370.7231
2022-12-02 18:00:00,1277.83,1279.0,1277.83,1278.59,680.3044
2022-12-02 18:05:00,1278.6,1278.8,1277.57,1278.21,539.7485
2022-12-02 18:10:00,1278.22,1278.52,1277.67,1278.49,660.3304
2022-12-02 18:15:00,1278.49,1279.75,1278.38,1279.75,651.0882
2022-12-02 18:20:00,1279.75,1279.99,1278.66,1279.05,934.2614
2022-12-02 18:25:00,1279.05,1279.34,1277.99,1278.02,462.0228
2022-12-02 18:30:00,1278.02,1278.31,1277.8,1278.1,499.939
2022-12-02 18:35:00,1278.11,1279.03,1278.1,1278.67,355.7602
2022-12-02 18:40:00,1278.67,1278.84,1278.23,1278.6,407.4874
2022-12-02 18:45:00,1278.59,1278.62,1277.72,1277.9,613.6978
2022-12-02 18:50:00,1277.9,1279.29,1277.9,1279.28,732.6128
2022-12-02 18:55:00,1279.29,1280.86,1279.28,1280.86,864.2174
2022-12-02 19:00:00,1280.86,1283.33,1279.92,1282.09,2233.7417
2022-12-02 19:05:00,1282.09,1282.59,1279.1,1279.62,927.109
2022-12-02 19:10:00,1279.61,1279.74,1278.71,1279.31,487.3616
2022-12-02 19:15:00,1279.32,1280.74,1278.86,1280.74,437.9206
2022-12-02 19:20:00,1280.74,1282.5,1280.23,1280.58,2050.5608
2022-12-02 19:25:00,1280.57,1289.33,1279.88,1286.26,6056.3185
2022-12-02 19:30:00,1286.26,1292.42,1285.48,1290.49,7241.0832
2022-12-02 19:35:00,1290.5,1293.87,1289.64,1291.72,5645.4499
2022-12-02 19:40:00,1291.72,1294.53,1290.74,1291.98,5009.0206
2022-12-02 19:45:00,1291.97,1292.36,1289.26,1289.49,2630.7318
2022-12-02 19:50:00,1289.49,1290.0,1288.63,1289.0,928.6398
2022-12-02 19:55:00,1288.99,1289.35,1288.28,1288.83,657.2649
2022-12-02 20:00:00,1288.82,1289.4,1286.54,1288.42,1227.9717
2022-12-02 20:05:00,1288.43,1291.0,1288.37,1290.24,1548.44
2022-12-02 20:10:00,1290.23,1291.18,1289.36,1290.95,469.8794
2022-12-02 20:15:00,1290.96,1294.48,1290.83,1291.86,1746.836
2022-12-02 20:20:00,1291.85,1292.07,1289.06,1289.77,1143.1972
2022-12-02 20:25:00,1289.77,1290.87,1288.73,1290.24,710.9775
2022-12-02 20:30:00,1290.23,1290.52,1287.47,1287.47,645.1331
2022-12-02 20:35:00,1287.47,1289.94,1287.47,1289.48,552.9185
2022-12-02 20:40:00,1289.49,1290.3,1288.77,1289.79,495.7769
2022-12-02 20:45:00,1289.8,1290.28,1289.51,1289.6,449.666
2022-12-02 20:50:00,1289.6,1290.41,1288.5,1288.87,581.7772
2022-12-02 20:55:00,1288.87,1291.25,1288.87,1290.84,725.0584
